A,B,C,AVSC,cos-zenith
1228.68,0.141493,0.0573833,1.03127,-0.310385
1228.68,0.141493,0.0573833,1.03127,-0.487744
1228.68,0.141493,0.0573833,1.03127,-0.64728
1228.68,0.141493,0.0573833,1.03127,-0.778121
1228.68,0.141493,0.0573833,1.03127,-0.87135
1228.68,0.141493,0.0573833,1.03127,-0.920615
1228.37,0.141532,0.0574584,1.03105,-0.921152
1228.37,0.141532,0.0574584,1.03105,-0.875783
1228.37,0.141532,0.0574584,1.03105,-0.785976
1228.37,0.141532,0.0574584,1.03105,-0.657852
1228.37,0.141532,0.0574584,1.03105,-0.500142
1228.37,0.141532,0.0574584,1.03105,-0.323594
1228.37,0.141532,0.0574584,1.03105,-0.140239
1228.37,0.141532,0.0574584,1.03105,0.0374268
1228.37,0.141532,0.0574584,1.03105,0.197297
1228.37,0.141532,0.0574584,1.03105,0.328475
1228.37,0.141532,0.0574584,1.03105,0.422023
1228.37,0.141532,0.0574584,1.03105,0.471565
1228.37,0.141532,0.0574584,1.03105,0.473725
1228.37,0.141532,0.0574584,1.03105,0.428355
1228.37,0.141532,0.0574584,1.03105,0.338548
1228.37,0.141532,0.0574584,1.03105,0.210424
1228.37,0.141532,0.0574584,1.03105,0.0527145
1228.37,0.141532,0.0574584,1.03105,-0.123833
1228.37,0.141532,0.0574584,1.03105,-0.307188
1228.37,0.141532,0.0574584,1.03105,-0.484854
1228.37,0.141532,0.0574584,1.03105,-0.644724
1228.37,0.141532,0.0574584,1.03105,-0.775902
1228.37,0.141532,0.0574584,1.03105,-0.86945
1228.37,0.141532,0.0574584,1.03105,-0.918992
1228.06,0.141573,0.0575357,1.03083,-0.919687
1228.06,0.141573,0.0575357,1.03083,-0.874451
1228.06,0.141573,0.0575357,1.03083,-0.784693
1228.06,0.141573,0.0575357,1.03083,-0.656531
1228.06,0.141573,0.0575357,1.03083,-0.498697
1228.06,0.141573,0.0575357,1.03083,-0.321949
1228.06,0.141573,0.0575357,1.03083,-0.138331
1228.06,0.141573,0.0575357,1.03083,0.0396432
1228.06,0.141573,0.0575357,1.03083,0.199845
1228.06,0.141573,0.0575357,1.03083,0.331357
1228.06,0.141573,0.0575357,1.03083,0.425218
1228.06,0.141573,0.0575357,1.03083,0.475029
1228.06,0.141573,0.0575357,1.03083,0.477397
1228.06,0.141573,0.0575357,1.03083,0.432161
1228.06,0.141573,0.0575357,1.03083,0.342404
1228.06,0.141573,0.0575357,1.03083,0.214241
1228.06,0.141573,0.0575357,1.03083,0.0564073
1228.06,0.141573,0.0575357,1.03083,-0.120341
1228.06,0.141573,0.0575357,1.03083,-0.303959
1228.06,0.141573,0.0575357,1.03083,-0.481933
1228.06,0.141573,0.0575357,1.03083,-0.642135
1228.06,0.141573,0.0575357,1.03083,-0.773647
1228.06,0.141573,0.0575357,1.03083,-0.867507
1228.06,0.141573,0.0575357,1.03083,-0.917319
1227.74,0.141617,0.0576149,1.03061,-0.918162
1227.74,0.141617,0.0576149,1.03061,-0.873049
1227.74,0.141617,0.0576149,1.03061,-0.78333
1227.74,0.141617,0.0576149,1.03061,-0.65512
1227.74,0.141617,0.0576149,1.03061,-0.497155
1227.74,0.141617,0.0576149,1.03061,-0.3202
1227.74,0.141617,0.0576149,1.03061,-0.136316
1227.74,0.141617,0.0576149,1.03061,0.0419678
1227.74,0.141617,0.0576149,1.03061,0.2025
1227.74,0.141617,0.0576149,1.03061,0.334342
1227.74,0.141617,0.0576149,1.03061,0.428507
1227.74,0.141617,0.0576149,1.03061,0.47858
1227.74,0.141617,0.0576149,1.03061,0.481148
1227.74,0.141617,0.0576149,1.03061,0.436035
1227.74,0.141617,0.0576149,1.03061,0.346316
1227.74,0.141617,0.0576149,1.03061,0.218105
1227.74,0.141617,0.0576149,1.03061,0.0601402
1227.74,0.141617,0.0576149,1.03061,-0.116814
1227.74,0.141617,0.0576149,1.03061,-0.300699
1227.74,0.141617,0.0576149,1.03061,-0.478982
1227.74,0.141617,0.0576149,1.03061,-0.639515
1227.74,0.141617,0.0576149,1.03061,-0.771356
1227.74,0.141617,0.0576149,1.03061,-0.865522
1227.74,0.141617,0.0576149,1.03061,-0.915595
1227.41,0.141664,0.0576959,1.03037,-0.916576
1227.41,0.141664,0.0576959,1.03037,-0.871576
1227.41,0.141664,0.0576959,1.03037,-0.781886
1227.41,0.141664,0.0576959,1.03037,-0.653618
1227.41,0.141664,0.0576959,1.03037,-0.495514
1227.41,0.141664,0.0576959,1.03037,-0.318348
1227.41,0.141664,0.0576959,1.03037,-0.134193
1227.41,0.141664,0.0576959,1.03037,0.0443996
1227.41,0.141664,0.0576959,1.03037,0.20526
1227.41,0.141664,0.0576959,1.03037,0.337426
1227.41,0.141664,0.0576959,1.03037,0.431891
1227.41,0.141664,0.0576959,1.03037,0.482216
1227.41,0.141664,0.0576959,1.03037,0.484973
1227.41,0.141664,0.0576959,1.03037,0.439973
1227.41,0.141664,0.0576959,1.03037,0.350283
1227.41,0.141664,0.0576959,1.03037,0.222015
1227.41,0.141664,0.0576959,1.03037,0.0639112
1227.41,0.141664,0.0576959,1.03037,-0.113255
1227.41,0.141664,0.0576959,1.03037,-0.297409
1227.41,0.141664,0.0576959,1.03037,-0.476002
1227.41,0.141664,0.0576959,1.03037,-0.636863
1227.41,0.141664,0.0576959,1.03037,-0.769029
1227.41,0.141664,0.0576959,1.03037,-0.863494
1227.41,0.141664,0.0576959,1.03037,-0.913819
1227.07,0.141713,0.0577785,1.03012,-0.914928
1227.07,0.141713,0.0577785,1.03012,-0.87003
1227.07,0.141713,0.0577785,1.03012,-0.780359
1227.07,0.141713,0.0577785,1.03012,-0.652026
1227.07,0.141713,0.0577785,1.03012,-0.493775
1227.07,0.141713,0.0577785,1.03012,-0.316392
1227.07,0.141713,0.0577785,1.03012,-0.131965
1227.07,0.141713,0.0577785,1.03012,0.046938
1227.07,0.141713,0.0577785,1.03012,0.208124
1227.07,0.141713,0.0577785,1.03012,0.34061
1227.07,0.141713,0.0577785,1.03012,0.435366
1227.07,0.141713,0.0577785,1.03012,0.485935
1227.07,0.141713,0.0577785,1.03012,0.488871
1227.07,0.141713,0.0577785,1.03012,0.443974
1227.07,0.141713,0.0577785,1.03012,0.354303
1227.07,0.141713,0.0577785,1.03012,0.225969
1227.07,0.141713,0.0577785,1.03012,0.0677184
1227.07,0.141713,0.0577785,1.03012,-0.109665
1227.07,0.141713,0.0577785,1.03012,-0.294092
1227.07,0.141713,0.0577785,1.03012,-0.472994
1227.07,0.141713,0.0577785,1.03012,-0.634181
1227.07,0.141713,0.0577785,1.03012,-0.766667
1227.07,0.141713,0.0577785,1.03012,-0.861423
1227.07,0.141713,0.0577785,1.03012,-0.911992
1226.72,0.141765,0.0578626,1.02987,-0.913218
1226.72,0.141765,0.0578626,1.02987,-0.868413
1226.72,0.141765,0.0578626,1.02987,-0.778751
1226.72,0.141765,0.0578626,1.02987,-0.650342
1226.72,0.141765,0.0578626,1.02987,-0.491938
1226.72,0.141765,0.0578626,1.02987,-0.314333
1226.72,0.141765,0.0578626,1.02987,-0.12963
1226.72,0.141765,0.0578626,1.02987,0.0495819
1226.72,0.141765,0.0578626,1.02987,0.211091
1226.72,0.141765,0.0578626,1.02987,0.343891
1226.72,0.141765,0.0578626,1.02987,0.438931
1226.72,0.141765,0.0578626,1.02987,0.489735
1226.72,0.141765,0.0578626,1.02987,0.49284
1226.72,0.141765,0.0578626,1.02987,0.448035
1226.72,0.141765,0.0578626,1.02987,0.358373
1226.72,0.141765,0.0578626,1.02987,0.229964
1226.72,0.141765,0.0578626,1.02987,0.07156
1226.72,0.141765,0.0578626,1.02987,-0.106045
1226.72,0.141765,0.0578626,1.02987,-0.290747
1226.72,0.141765,0.0578626,1.02987,-0.46996
1226.72,0.141765,0.0578626,1.02987,-0.631469
1226.72,0.141765,0.0578626,1.02987,-0.764269
1226.72,0.141765,0.0578626,1.02987,-0.859309
1226.72,0.141765,0.0578626,1.02987,-0.910113
1226.36,0.14182,0.0579482,1.0296,-0.911446
1226.36,0.14182,0.0579482,1.0296,-0.866722
1226.36,0.14182,0.0579482,1.0296,-0.777059
1226.36,0.14182,0.0579482,1.0296,-0.648567
1226.36,0.14182,0.0579482,1.0296,-0.490002
1226.36,0.14182,0.0579482,1.0296,-0.312171
1226.36,0.14182,0.0579482,1.0296,-0.127191
1226.36,0.14182,0.0579482,1.0296,0.0523303
1226.36,0.14182,0.0579482,1.0296,0.214159
1226.36,0.14182,0.0579482,1.0296,0.347268
1226.36,0.14182,0.0579482,1.0296,0.442584
1226.36,0.14182,0.0579482,1.0296,0.493613
1226.36,0.14182,0.0579482,1.0296,0.496877
1226.36,0.14182,0.0579482,1.0296,0.452154
1226.36,0.14182,0.0579482,1.0296,0.362491
1226.36,0.14182,0.0579482,1.0296,0.233999
1226.36,0.14182,0.0579482,1.0296,0.0754339
1226.36,0.14182,0.0579482,1.0296,-0.102398
1226.36,0.14182,0.0579482,1.0296,-0.287377
1226.36,0.14182,0.0579482,1.0296,-0.466899
1226.36,0.14182,0.0579482,1.0296,-0.628728
1226.36,0.14182,0.0579482,1.0296,-0.761836
1226.36,0.14182,0.0579482,1.0296,-0.857153
1226.36,0.14182,0.0579482,1.0296,-0.908182
1226,0.141878,0.0580352,1.02933,-0.909611
1226,0.141878,0.0580352,1.02933,-0.864959
1226,0.141878,0.0580352,1.02933,-0.775285
1226,0.141878,0.0580352,1.02933,-0.646701
1226,0.141878,0.0580352,1.02933,-0.487969
1226,0.141878,0.0580352,1.02933,-0.309906
1226,0.141878,0.0580352,1.02933,-0.124647
1226,0.141878,0.0580352,1.02933,0.0551822
1226,0.141878,0.0580352,1.02933,0.217327
1226,0.141878,0.0580352,1.02933,0.350738
1226,0.141878,0.0580352,1.02933,0.446323
1226,0.141878,0.0580352,1.02933,0.497568
1226,0.141878,0.0580352,1.02933,0.500981
1226,0.141878,0.0580352,1.02933,0.456329
1226,0.141878,0.0580352,1.02933,0.366655
1226,0.141878,0.0580352,1.02933,0.238071
1226,0.141878,0.0580352,1.02933,0.0793384
1226,0.141878,0.0580352,1.02933,-0.0987244
1226,0.141878,0.0580352,1.02933,-0.283983
1226,0.141878,0.0580352,1.02933,-0.463812
1226,0.141878,0.0580352,1.02933,-0.625957
1226,0.141878,0.0580352,1.02933,-0.759368
1226,0.141878,0.0580352,1.02933,-0.854953
1226,0.141878,0.0580352,1.02933,-0.906198
1225.62,0.141939,0.0581236,1.02905,-0.907713
1225.62,0.141939,0.0581236,1.02905,-0.863122
1225.62,0.141939,0.0581236,1.02905,-0.773428
1225.62,0.141939,0.0581236,1.02905,-0.644743
1225.62,0.141939,0.0581236,1.02905,-0.485837
1225.62,0.141939,0.0581236,1.02905,-0.307539
1225.62,0.141939,0.0581236,1.02905,-0.122
1225.62,0.141939,0.0581236,1.02905,0.0581365
1225.62,0.141939,0.0581236,1.02905,0.220594
1225.62,0.141939,0.0581236,1.02905,0.354301
1225.62,0.141939,0.0581236,1.02905,0.450146
1225.62,0.141939,0.0581236,1.02905,0.501597
1225.62,0.141939,0.0581236,1.02905,0.505148
1225.62,0.141939,0.0581236,1.02905,0.460557
1225.62,0.141939,0.0581236,1.02905,0.370863
1225.62,0.141939,0.0581236,1.02905,0.242178
1225.62,0.141939,0.0581236,1.02905,0.0832716
1225.62,0.141939,0.0581236,1.02905,-0.0950264
1225.62,0.141939,0.0581236,1.02905,-0.280566
1225.62,0.141939,0.0581236,1.02905,-0.460702
1225.62,0.141939,0.0581236,1.02905,-0.623159
1225.62,0.141939,0.0581236,1.02905,-0.756866
1225.62,0.141939,0.0581236,1.02905,-0.852711
1225.62,0.141939,0.0581236,1.02905,-0.904162
1225.24,0.142003,0.0582133,1.02876,-0.905752
1225.24,0.142003,0.0582133,1.02876,-0.861212
1225.24,0.142003,0.0582133,1.02876,-0.771487
1225.24,0.142003,0.0582133,1.02876,-0.642693
1225.24,0.142003,0.0582133,1.02876,-0.483607
1225.24,0.142003,0.0582133,1.02876,-0.30507
1225.24,0.142003,0.0582133,1.02876,-0.119249
1225.24,0.142003,0.0582133,1.02876,0.061192
1225.24,0.142003,0.0582133,1.02876,0.223957
1225.24,0.142003,0.0582133,1.02876,0.357954
1225.24,0.142003,0.0582133,1.02876,0.45405
1225.24,0.142003,0.0582133,1.02876,0.505698
1225.24,0.142003,0.0582133,1.02876,0.509376
1225.24,0.142003,0.0582133,1.02876,0.464836
1225.24,0.142003,0.0582133,1.02876,0.375112
1225.24,0.142003,0.0582133,1.02876,0.246318
1225.24,0.142003,0.0582133,1.02876,0.0872315
1225.24,0.142003,0.0582133,1.02876,-0.0913055
1225.24,0.142003,0.0582133,1.02876,-0.277126
1225.24,0.142003,0.0582133,1.02876,-0.457568
1225.24,0.142003,0.0582133,1.02876,-0.620333
1225.24,0.142003,0.0582133,1.02876,-0.754329
1225.24,0.142003,0.0582133,1.02876,-0.850426
1225.24,0.142003,0.0582133,1.02876,-0.902073
1224.84,0.142071,0.0583044,1.02846,-0.903728
1224.84,0.142071,0.0583044,1.02846,-0.859227
1224.84,0.142071,0.0583044,1.02846,-0.769463
1224.84,0.142071,0.0583044,1.02846,-0.640552
1224.84,0.142071,0.0583044,1.02846,-0.48128
1224.84,0.142071,0.0583044,1.02846,-0.302501
1224.84,0.142071,0.0583044,1.02846,-0.116397
1224.84,0.142071,0.0583044,1.02846,0.0643474
1224.84,0.142071,0.0583044,1.02846,0.227416
1224.84,0.142071,0.0583044,1.02846,0.361695
1224.84,0.142071,0.0583044,1.02846,0.458034
1224.84,0.142071,0.0583044,1.02846,0.509868
1224.84,0.142071,0.0583044,1.02846,0.513664
1224.84,0.142071,0.0583044,1.02846,0.469164
1224.84,0.142071,0.0583044,1.02846,0.379399
1224.84,0.142071,0.0583044,1.02846,0.250489
1224.84,0.142071,0.0583044,1.02846,0.0912165
1224.84,0.142071,0.0583044,1.02846,-0.0875631
1224.84,0.142071,0.0583044,1.02846,-0.273666
1224.84,0.142071,0.0583044,1.02846,-0.454411
1224.84,0.142071,0.0583044,1.02846,-0.617479
1224.84,0.142071,0.0583044,1.02846,-0.751759
1224.84,0.142071,0.0583044,1.02846,-0.848098
1224.84,0.142071,0.0583044,1.02846,-0.899932
1224.43,0.142143,0.058397,1.02815,-0.901639
1224.43,0.142143,0.058397,1.02815,-0.857169
1224.43,0.142143,0.058397,1.02815,-0.767355
1224.43,0.142143,0.058397,1.02815,-0.63832
1224.43,0.142143,0.058397,1.02815,-0.478856
1224.43,0.142143,0.058397,1.02815,-0.29983
1224.43,0.142143,0.058397,1.02815,-0.113444
1224.43,0.142143,0.058397,1.02815,0.0676014
1224.43,0.142143,0.058397,1.02815,0.230968
1224.43,0.142143,0.058397,1.02815,0.365523
1224.43,0.142143,0.058397,1.02815,0.462096
1224.43,0.142143,0.058397,1.02815,0.514106
1224.43,0.142143,0.058397,1.02815,0.518008
1224.43,0.142143,0.058397,1.02815,0.473538
1224.43,0.142143,0.058397,1.02815,0.383724
1224.43,0.142143,0.058397,1.02815,0.254689
1224.43,0.142143,0.058397,1.02815,0.0952247
1224.43,0.142143,0.058397,1.02815,-0.0838007
1224.43,0.142143,0.058397,1.02815,-0.270187
1224.43,0.142143,0.058397,1.02815,-0.451232
1224.43,0.142143,0.058397,1.02815,-0.614599
1224.43,0.142143,0.058397,1.02815,-0.749154
1224.43,0.142143,0.058397,1.02815,-0.845727
1224.43,0.142143,0.058397,1.02815,-0.897737
1224.01,0.142219,0.0584912,1.02783,-0.899487
1224.01,0.142219,0.0584912,1.02783,-0.855035
1224.01,0.142219,0.0584912,1.02783,-0.765163
1224.01,0.142219,0.0584912,1.02783,-0.635996
1224.01,0.142219,0.0584912,1.02783,-0.476334
1224.01,0.142219,0.0584912,1.02783,-0.29706
1224.01,0.142219,0.0584912,1.02783,-0.110391
1224.01,0.142219,0.0584912,1.02783,0.0709526
1224.01,0.142219,0.0584912,1.02783,0.234612
1224.01,0.142219,0.0584912,1.02783,0.369435
1224.01,0.142219,0.0584912,1.02783,0.466232
1224.01,0.142219,0.0584912,1.02783,0.518408
1224.01,0.142219,0.0584912,1.02783,0.522407
1224.01,0.142219,0.0584912,1.02783,0.477955
1224.01,0.142219,0.0584912,1.02783,0.388083
1224.01,0.142219,0.0584912,1.02783,0.258915
1224.01,0.142219,0.0584912,1.02783,0.0992542
1224.01,0.142219,0.0584912,1.02783,-0.0800197
1224.01,0.142219,0.0584912,1.02783,-0.266689
1224.01,0.142219,0.0584912,1.02783,-0.448033
1224.01,0.142219,0.0584912,1.02783,-0.611692
1224.01,0.142219,0.0584912,1.02783,-0.746515
1224.01,0.142219,0.0584912,1.02783,-0.843312
1224.01,0.142219,0.0584912,1.02783,-0.895488
1223.58,0.142299,0.058587,1.02751,-0.89727
1223.58,0.142299,0.058587,1.02751,-0.852828
1223.58,0.142299,0.058587,1.02751,-0.762888
1223.58,0.142299,0.058587,1.02751,-0.63358
1223.58,0.142299,0.058587,1.02751,-0.473717
1223.58,0.142299,0.058587,1.02751,-0.294192
1223.58,0.142299,0.058587,1.02751,-0.107239
1223.58,0.142299,0.058587,1.02751,0.0743995
1223.58,0.142299,0.058587,1.02751,0.238347
1223.58,0.142299,0.058587,1.02751,0.373429
1223.58,0.142299,0.058587,1.02751,0.470442
1223.58,0.142299,0.058587,1.02751,0.522773
1223.58,0.142299,0.058587,1.02751,0.526857
1223.58,0.142299,0.058587,1.02751,0.482414
1223.58,0.142299,0.058587,1.02751,0.392475
1223.58,0.142299,0.058587,1.02751,0.263167
1223.58,0.142299,0.058587,1.02751,0.103303
1223.58,0.142299,0.058587,1.02751,-0.0762216
1223.58,0.142299,0.058587,1.02751,-0.263174
1223.58,0.142299,0.058587,1.02751,-0.444813
1223.58,0.142299,0.058587,1.02751,-0.60876
1223.58,0.142299,0.058587,1.02751,-0.743843
1223.58,0.142299,0.058587,1.02751,-0.840855
1223.58,0.142299,0.058587,1.02751,-0.893186
1223.14,0.142384,0.0586847,1.02718,-0.894989
1223.14,0.142384,0.0586847,1.02718,-0.850545
1223.14,0.142384,0.0586847,1.02718,-0.760529
1223.14,0.142384,0.0586847,1.02718,-0.631074
1223.14,0.142384,0.0586847,1.02718,-0.471003
1223.14,0.142384,0.0586847,1.02718,-0.291225
1223.14,0.142384,0.0586847,1.02718,-0.10399
1223.14,0.142384,0.0586847,1.02718,0.0779406
1223.14,0.142384,0.0586847,1.02718,0.242169
1223.14,0.142384,0.0586847,1.02718,0.377504
1223.14,0.142384,0.0586847,1.02718,0.474722
1223.14,0.142384,0.0586847,1.02718,0.527198
1223.14,0.142384,0.0586847,1.02718,0.531356
1223.14,0.142384,0.0586847,1.02718,0.486913
1223.14,0.142384,0.0586847,1.02718,0.396896
1223.14,0.142384,0.0586847,1.02718,0.267441
1223.14,0.142384,0.0586847,1.02718,0.107371
1223.14,0.142384,0.0586847,1.02718,-0.0724079
1223.14,0.142384,0.0586847,1.02718,-0.259642
1223.14,0.142384,0.0586847,1.02718,-0.441573
1223.14,0.142384,0.0586847,1.02718,-0.605802
1223.14,0.142384,0.0586847,1.02718,-0.741137
1223.14,0.142384,0.0586847,1.02718,-0.838355
1223.14,0.142384,0.0586847,1.02718,-0.890831
1222.68,0.142473,0.0587844,1.02684,-0.892643
1222.68,0.142473,0.0587844,1.02684,-0.848188
1222.68,0.142473,0.0587844,1.02684,-0.758086
1222.68,0.142473,0.0587844,1.02684,-0.628477
1222.68,0.142473,0.0587844,1.02684,-0.468194
1222.68,0.142473,0.0587844,1.02684,-0.28816
1222.68,0.142473,0.0587844,1.02684,-0.100645
1222.68,0.142473,0.0587844,1.02684,0.0815742
1222.68,0.142473,0.0587844,1.02684,0.246078
1222.68,0.142473,0.0587844,1.02684,0.381657
1222.68,0.142473,0.0587844,1.02684,0.479071
1222.68,0.142473,0.0587844,1.02684,0.531681
1222.68,0.142473,0.0587844,1.02684,0.535903
1222.68,0.142473,0.0587844,1.02684,0.491447
1222.68,0.142473,0.0587844,1.02684,0.401345
1222.68,0.142473,0.0587844,1.02684,0.271737
1222.68,0.142473,0.0587844,1.02684,0.111454
1222.68,0.142473,0.0587844,1.02684,-0.0685798
1222.68,0.142473,0.0587844,1.02684,-0.256096
1222.68,0.142473,0.0587844,1.02684,-0.438315
1222.68,0.142473,0.0587844,1.02684,-0.602819
1222.68,0.142473,0.0587844,1.02684,-0.738397
1222.68,0.142473,0.0587844,1.02684,-0.835811
1222.68,0.142473,0.0587844,1.02684,-0.888421
1222.21,0.142568,0.0588864,1.02649,-0.890232
1222.21,0.142568,0.0588864,1.02649,-0.845756
1222.21,0.142568,0.0588864,1.02649,-0.755559
1222.21,0.142568,0.0588864,1.02649,-0.62579
1222.21,0.142568,0.0588864,1.02649,-0.465291
1222.21,0.142568,0.0588864,1.02649,-0.285
1222.21,0.142568,0.0588864,1.02649,-0.0972043
1222.21,0.142568,0.0588864,1.02649,0.0852989
1222.21,0.142568,0.0588864,1.02649,0.250072
1222.21,0.142568,0.0588864,1.02649,0.385886
1222.21,0.142568,0.0588864,1.02649,0.483485
1222.21,0.142568,0.0588864,1.02649,0.536219
1222.21,0.142568,0.0588864,1.02649,0.540493
1222.21,0.142568,0.0588864,1.02649,0.496017
1222.21,0.142568,0.0588864,1.02649,0.40582
1222.21,0.142568,0.0588864,1.02649,0.276051
1222.21,0.142568,0.0588864,1.02649,0.115552
1222.21,0.142568,0.0588864,1.02649,-0.0647387
1222.21,0.142568,0.0588864,1.02649,-0.252535
1222.21,0.142568,0.0588864,1.02649,-0.435038
1222.21,0.142568,0.0588864,1.02649,-0.599811
1222.21,0.142568,0.0588864,1.02649,-0.735625
1222.21,0.142568,0.0588864,1.02649,-0.833224
1222.21,0.142568,0.0588864,1.02649,-0.885958
1221.72,0.142668,0.058991,1.02614,-0.887757
1221.72,0.142668,0.058991,1.02614,-0.843249
1221.72,0.142668,0.058991,1.02614,-0.752949
1221.72,0.142668,0.058991,1.02614,-0.623013
1221.72,0.142668,0.058991,1.02614,-0.462293
1221.72,0.142668,0.058991,1.02614,-0.281745
1221.72,0.142668,0.058991,1.02614,-0.0936703
1221.72,0.142668,0.058991,1.02614,0.0891127
1221.72,0.142668,0.058991,1.02614,0.254148
1221.72,0.142668,0.058991,1.02614,0.390189
1221.72,0.142668,0.058991,1.02614,0.487964
1221.72,0.142668,0.058991,1.02614,0.54081
1221.72,0.142668,0.058991,1.02614,0.545126
1221.72,0.142668,0.058991,1.02614,0.500618
1221.72,0.142668,0.058991,1.02614,0.410319
1221.72,0.142668,0.058991,1.02614,0.280382
1221.72,0.142668,0.058991,1.02614,0.119663
1221.72,0.142668,0.058991,1.02614,-0.060886
1221.72,0.142668,0.058991,1.02614,-0.24896
1221.72,0.142668,0.058991,1.02614,-0.431743
1221.72,0.142668,0.058991,1.02614,-0.596779
1221.72,0.142668,0.058991,1.02614,-0.732819
1221.72,0.142668,0.058991,1.02614,-0.830594
1221.72,0.142668,0.058991,1.02614,-0.883441
1221.22,0.142774,0.0590983,1.02577,-0.885216
1221.22,0.142774,0.0590983,1.02577,-0.840667
1221.22,0.142774,0.0590983,1.02577,-0.750256
1221.22,0.142774,0.0590983,1.02577,-0.620146
1221.22,0.142774,0.0590983,1.02577,-0.459203
1221.22,0.142774,0.0590983,1.02577,-0.278395
1221.22,0.142774,0.0590983,1.02577,-0.0900442
1221.22,0.142774,0.0590983,1.02577,0.093014
1221.22,0.142774,0.0590983,1.02577,0.258304
1221.22,0.142774,0.0590983,1.02577,0.394563
1221.22,0.142774,0.0590983,1.02577,0.492503
1221.22,0.142774,0.0590983,1.02577,0.545451
1221.22,0.142774,0.0590983,1.02577,0.549798
1221.22,0.142774,0.0590983,1.02577,0.505249
1221.22,0.142774,0.0590983,1.02577,0.414838
1221.22,0.142774,0.0590983,1.02577,0.284728
1221.22,0.142774,0.0590983,1.02577,0.123785
1221.22,0.142774,0.0590983,1.02577,-0.0570229
1221.22,0.142774,0.0590983,1.02577,-0.245374
1221.22,0.142774,0.0590983,1.02577,-0.428432
1221.22,0.142774,0.0590983,1.02577,-0.593722
1221.22,0.142774,0.0590983,1.02577,-0.729981
1221.22,0.142774,0.0590983,1.02577,-0.827921
1221.22,0.142774,0.0590983,1.02577,-0.880869
1220.71,0.142886,0.0592089,1.0254,-0.882611
1220.71,0.142886,0.0592089,1.0254,-0.83801
1220.71,0.142886,0.0592089,1.0254,-0.74748
1220.71,0.142886,0.0592089,1.0254,-0.617191
1220.71,0.142886,0.0592089,1.0254,-0.45602
1220.71,0.142886,0.0592089,1.0254,-0.274953
1220.71,0.142886,0.0592089,1.0254,-0.0863276
1220.71,0.142886,0.0592089,1.0254,0.0970008
1220.71,0.142886,0.0592089,1.0254,0.262539
