A,B,C,AVSC,cos-zenith
1188.55,0.154058,0.068973,1.00863,0.308232
1188.55,0.154058,0.068973,1.00863,0.0995896
1188.55,0.154058,0.068973,1.00863,-0.116916
1188.55,0.154058,0.068973,1.00863,-0.32653
1188.55,0.154058,0.068973,1.00863,-0.514968
1188.55,0.154058,0.068973,1.00863,-0.669389
1188.55,0.154058,0.068973,1.00863,-0.779267
1188.55,0.154058,0.068973,1.00863,-0.837117
1187.17,0.154652,0.0695343,1.00807,-0.83516
1187.17,0.154652,0.0695343,1.00807,-0.780662
1187.17,0.154652,0.0695343,1.00807,-0.673778
1187.17,0.154652,0.0695343,1.00807,-0.521791
1187.17,0.154652,0.0695343,1.00807,-0.335059
1187.17,0.154652,0.0695343,1.00807,-0.126307
1187.17,0.154652,0.0695343,1.00807,0.0902377
1187.17,0.154652,0.0695343,1.00807,0.299819
1187.17,0.154652,0.0695343,1.00807,0.488154
1187.17,0.154652,0.0695343,1.00807,0.642407
1187.17,0.154652,0.0695343,1.00807,0.752068
1187.17,0.154652,0.0695343,1.00807,0.809662
1187.17,0.154652,0.0695343,1.00807,0.811264
1187.17,0.154652,0.0695343,1.00807,0.756767
1187.17,0.154652,0.0695343,1.00807,0.649882
1187.17,0.154652,0.0695343,1.00807,0.497895
1187.17,0.154652,0.0695343,1.00807,0.311163
1187.17,0.154652,0.0695343,1.00807,0.102412
1187.17,0.154652,0.0695343,1.00807,-0.114133
1187.17,0.154652,0.0695343,1.00807,-0.323714
1187.17,0.154652,0.0695343,1.00807,-0.512049
1187.17,0.154652,0.0695343,1.00807,-0.666303
1187.17,0.154652,0.0695343,1.00807,-0.775963
1187.17,0.154652,0.0695343,1.00807,-0.833557
1185.77,0.155261,0.0701155,1.00751,-0.831282
1185.77,0.155261,0.0701155,1.00751,-0.776509
1185.77,0.155261,0.0701155,1.00751,-0.66937
1185.77,0.155261,0.0701155,1.00751,-0.517166
1185.77,0.155261,0.0701155,1.00751,-0.33027
1185.77,0.155261,0.0701155,1.00751,-0.121419
1185.77,0.155261,0.0701155,1.00751,0.0951542
1185.77,0.155261,0.0701155,1.00751,0.304691
1185.77,0.155261,0.0701155,1.00751,0.492912
1185.77,0.155261,0.0701155,1.00751,0.64699
1185.77,0.155261,0.0701155,1.00751,0.756424
1185.77,0.155261,0.0701155,1.00751,0.813757
1185.77,0.155261,0.0701155,1.00751,0.815082
1185.77,0.155261,0.0701155,1.00751,0.760309
1185.77,0.155261,0.0701155,1.00751,0.65317
1185.77,0.155261,0.0701155,1.00751,0.500966
1185.77,0.155261,0.0701155,1.00751,0.31407
1185.77,0.155261,0.0701155,1.00751,0.105219
1185.77,0.155261,0.0701155,1.00751,-0.111354
1185.77,0.155261,0.0701155,1.00751,-0.320891
1185.77,0.155261,0.0701155,1.00751,-0.509112
1185.77,0.155261,0.0701155,1.00751,-0.663189
1185.77,0.155261,0.0701155,1.00751,-0.772624
1185.77,0.155261,0.0701155,1.00751,-0.829957
1184.34,0.155886,0.0707165,1.00695,-0.827363
1184.34,0.155886,0.0707165,1.00695,-0.772314
1184.34,0.155886,0.0707165,1.00695,-0.664924
1184.34,0.155886,0.0707165,1.00695,-0.512509
1184.34,0.155886,0.0707165,1.00695,-0.325458
1184.34,0.155886,0.0707165,1.00695,-0.116517
1184.34,0.155886,0.0707165,1.00695,0.100075
1184.34,0.155886,0.0707165,1.00695,0.309556
1184.34,0.155886,0.0707165,1.00695,0.497653
1184.34,0.155886,0.0707165,1.00695,0.651545
1184.34,0.155886,0.0707165,1.00695,0.760746
1184.34,0.155886,0.0707165,1.00695,0.817814
1184.34,0.155886,0.0707165,1.00695,0.818859
1184.34,0.155886,0.0707165,1.00695,0.76381
1184.34,0.155886,0.0707165,1.00695,0.656419
1184.34,0.155886,0.0707165,1.00695,0.504005
1184.34,0.155886,0.0707165,1.00695,0.316954
1184.34,0.155886,0.0707165,1.00695,0.108013
1184.34,0.155886,0.0707165,1.00695,-0.108579
1184.34,0.155886,0.0707165,1.00695,-0.318061
1184.34,0.155886,0.0707165,1.00695,-0.506157
1184.34,0.155886,0.0707165,1.00695,-0.66005
1184.34,0.155886,0.0707165,1.00695,-0.76925
1184.34,0.155886,0.0707165,1.00695,-0.826318
1182.9,0.156526,0.0713373,1.00639,-0.823404
1182.9,0.156526,0.0713373,1.00639,-0.768081
1182.9,0.156526,0.0713373,1.00639,-0.660442
1182.9,0.156526,0.0713373,1.00639,-0.507823
1182.9,0.156526,0.0713373,1.00639,-0.320624
1182.9,0.156526,0.0713373,1.00639,-0.111603
1182.9,0.156526,0.0713373,1.00639,0.104996
1182.9,0.156526,0.0713373,1.00639,0.314412
1182.9,0.156526,0.0713373,1.00639,0.502374
1182.9,0.156526,0.0713373,1.00639,0.656072
1182.9,0.156526,0.0713373,1.00639,0.765032
1182.9,0.156526,0.0713373,1.00639,0.821829
1182.9,0.156526,0.0713373,1.00639,0.822592
1182.9,0.156526,0.0713373,1.00639,0.767269
1182.9,0.156526,0.0713373,1.00639,0.659631
1182.9,0.156526,0.0713373,1.00639,0.507012
1182.9,0.156526,0.0713373,1.00639,0.319813
1182.9,0.156526,0.0713373,1.00639,0.110792
1182.9,0.156526,0.0713373,1.00639,-0.105807
1182.9,0.156526,0.0713373,1.00639,-0.315223
1182.9,0.156526,0.0713373,1.00639,-0.503185
1182.9,0.156526,0.0713373,1.00639,-0.656883
1182.9,0.156526,0.0713373,1.00639,-0.765844
1182.9,0.156526,0.0713373,1.00639,-0.822641
1181.43,0.157181,0.0719777,1.00583,-0.819405
1181.43,0.157181,0.0719777,1.00583,-0.763809
1181.43,0.157181,0.0719777,1.00583,-0.655926
1181.43,0.157181,0.0719777,1.00583,-0.503109
1181.43,0.157181,0.0719777,1.00583,-0.315771
1181.43,0.157181,0.0719777,1.00583,-0.106679
1181.43,0.157181,0.0719777,1.00583,0.109916
1181.43,0.157181,0.0719777,1.00583,0.319256
1181.43,0.157181,0.0719777,1.00583,0.507073
1181.43,0.157181,0.0719777,1.00583,0.660568
1181.43,0.157181,0.0719777,1.00583,0.769281
1181.43,0.157181,0.0719777,1.00583,0.825803
1181.43,0.157181,0.0719777,1.00583,0.826282
1181.43,0.157181,0.0719777,1.00583,0.770686
1181.43,0.157181,0.0719777,1.00583,0.662803
1181.43,0.157181,0.0719777,1.00583,0.509986
1181.43,0.157181,0.0719777,1.00583,0.322648
1181.43,0.157181,0.0719777,1.00583,0.113557
1181.43,0.157181,0.0719777,1.00583,-0.103039
1181.43,0.157181,0.0719777,1.00583,-0.312378
1181.43,0.157181,0.0719777,1.00583,-0.500196
1181.43,0.157181,0.0719777,1.00583,-0.653691
1181.43,0.157181,0.0719777,1.00583,-0.762404
1181.43,0.157181,0.0719777,1.00583,-0.818926
1179.95,0.15785,0.0726376,1.00526,-0.815369
1179.95,0.15785,0.0726376,1.00526,-0.759501
1179.95,0.15785,0.0726376,1.00526,-0.651378
1179.95,0.15785,0.0726376,1.00526,-0.498369
1179.95,0.15785,0.0726376,1.00526,-0.310901
1179.95,0.15785,0.0726376,1.00526,-0.101749
1179.95,0.15785,0.0726376,1.00526,0.114833
1179.95,0.15785,0.0726376,1.00526,0.324085
1179.95,0.15785,0.0726376,1.00526,0.511748
1179.95,0.15785,0.0726376,1.00526,0.665032
1179.95,0.15785,0.0726376,1.00526,0.773491
1179.95,0.15785,0.0726376,1.00526,0.829734
1179.95,0.15785,0.0726376,1.00526,0.829928
1179.95,0.15785,0.0726376,1.00526,0.77406
1179.95,0.15785,0.0726376,1.00526,0.665937
1179.95,0.15785,0.0726376,1.00526,0.512928
1179.95,0.15785,0.0726376,1.00526,0.32546
1179.95,0.15785,0.0726376,1.00526,0.116308
1179.95,0.15785,0.0726376,1.00526,-0.100274
1179.95,0.15785,0.0726376,1.00526,-0.309526
1179.95,0.15785,0.0726376,1.00526,-0.497189
1179.95,0.15785,0.0726376,1.00526,-0.650472
1179.95,0.15785,0.0726376,1.00526,-0.758932
1179.95,0.15785,0.0726376,1.00526,-0.815175
1178.45,0.158533,0.0733167,1.00469,-0.811297
1178.45,0.158533,0.0733167,1.00469,-0.755159
1178.45,0.158533,0.0733167,1.00469,-0.646801
1178.45,0.158533,0.0733167,1.00469,-0.493607
1178.45,0.158533,0.0733167,1.00469,-0.306017
1178.45,0.158533,0.0733167,1.00469,-0.0968145
1178.45,0.158533,0.0733167,1.00469,0.119743
1178.45,0.158533,0.0733167,1.00469,0.328898
1178.45,0.158533,0.0733167,1.00469,0.516396
1178.45,0.158533,0.0733167,1.00469,0.66946
1178.45,0.158533,0.0733167,1.00469,0.77766
1178.45,0.158533,0.0733167,1.00469,0.83362
1178.45,0.158533,0.0733167,1.00469,0.833528
1178.45,0.158533,0.0733167,1.00469,0.777391
1178.45,0.158533,0.0733167,1.00469,0.669032
1178.45,0.158533,0.0733167,1.00469,0.515838
1178.45,0.158533,0.0733167,1.00469,0.328248
1178.45,0.158533,0.0733167,1.00469,0.119046
1178.45,0.158533,0.0733167,1.00469,-0.0975114
1178.45,0.158533,0.0733167,1.00469,-0.306666
1178.45,0.158533,0.0733167,1.00469,-0.494164
1178.45,0.158533,0.0733167,1.00469,-0.647229
1178.45,0.158533,0.0733167,1.00469,-0.755428
1178.45,0.158533,0.0733167,1.00469,-0.811389
1176.93,0.15923,0.0740149,1.00412,-0.80719
1176.93,0.15923,0.0740149,1.00412,-0.750785
1176.93,0.15923,0.0740149,1.00412,-0.642196
1176.93,0.15923,0.0740149,1.00412,-0.488824
1176.93,0.15923,0.0740149,1.00412,-0.301121
1176.93,0.15923,0.0740149,1.00412,-0.0918781
1176.93,0.15923,0.0740149,1.00412,0.124644
1176.93,0.15923,0.0740149,1.00412,0.333691
1176.93,0.15923,0.0740149,1.00412,0.521016
1176.93,0.15923,0.0740149,1.00412,0.673853
1176.93,0.15923,0.0740149,1.00412,0.781786
1176.93,0.15923,0.0740149,1.00412,0.837461
1176.93,0.15923,0.0740149,1.00412,0.837083
1176.93,0.15923,0.0740149,1.00412,0.780677
1176.93,0.15923,0.0740149,1.00412,0.672088
1176.93,0.15923,0.0740149,1.00412,0.518716
1176.93,0.15923,0.0740149,1.00412,0.331013
1176.93,0.15923,0.0740149,1.00412,0.121771
1176.93,0.15923,0.0740149,1.00412,-0.0947517
1176.93,0.15923,0.0740149,1.00412,-0.303798
1176.93,0.15923,0.0740149,1.00412,-0.491123
1176.93,0.15923,0.0740149,1.00412,-0.64396
1176.93,0.15923,0.0740149,1.00412,-0.751894
1176.93,0.15923,0.0740149,1.00412,-0.807568
1175.39,0.159939,0.0747318,1.00355,-0.80305
1175.39,0.159939,0.0747318,1.00355,-0.746379
1175.39,0.159939,0.0747318,1.00355,-0.637565
1175.39,0.159939,0.0747318,1.00355,-0.484022
1175.39,0.159939,0.0747318,1.00355,-0.296215
1175.39,0.159939,0.0747318,1.00355,-0.0869424
1175.39,0.159939,0.0747318,1.00355,0.129534
1175.39,0.159939,0.0747318,1.00355,0.338463
1175.39,0.159939,0.0747318,1.00355,0.525605
1175.39,0.159939,0.0747318,1.00355,0.678207
1175.39,0.159939,0.0747318,1.00355,0.785869
1175.39,0.159939,0.0747318,1.00355,0.841255
1175.39,0.159939,0.0747318,1.00355,0.84059
1175.39,0.159939,0.0747318,1.00355,0.783919
1175.39,0.159939,0.0747318,1.00355,0.675105
1175.39,0.159939,0.0747318,1.00355,0.521562
1175.39,0.159939,0.0747318,1.00355,0.333755
1175.39,0.159939,0.0747318,1.00355,0.124482
1175.39,0.159939,0.0747318,1.00355,-0.0919946
1175.39,0.159939,0.0747318,1.00355,-0.300923
1175.39,0.159939,0.0747318,1.00355,-0.488065
1175.39,0.159939,0.0747318,1.00355,-0.640667
1175.39,0.159939,0.0747318,1.00355,-0.748329
1175.39,0.159939,0.0747318,1.00355,-0.803715
1173.84,0.16066,0.0754671,1.00298,-0.798879
1173.84,0.16066,0.0754671,1.00298,-0.741945
1173.84,0.16066,0.0754671,1.00298,-0.632911
1173.84,0.16066,0.0754671,1.00298,-0.479205
1173.84,0.16066,0.0754671,1.00298,-0.291303
1173.84,0.16066,0.0754671,1.00298,-0.08201
1173.84,0.16066,0.0754671,1.00298,0.134411
1173.84,0.16066,0.0754671,1.00298,0.343211
1173.84,0.16066,0.0754671,1.00298,0.530161
1173.84,0.16066,0.0754671,1.00298,0.682521
1173.84,0.16066,0.0754671,1.00298,0.789907
1173.84,0.16066,0.0754671,1.00298,0.845002
1173.84,0.16066,0.0754671,1.00298,0.84405
1173.84,0.16066,0.0754671,1.00298,0.787117
1173.84,0.16066,0.0754671,1.00298,0.678082
1173.84,0.16066,0.0754671,1.00298,0.524376
1173.84,0.16066,0.0754671,1.00298,0.336474
1173.84,0.16066,0.0754671,1.00298,0.127181
1173.84,0.16066,0.0754671,1.00298,-0.0892398
1173.84,0.16066,0.0754671,1.00298,-0.29804
1173.84,0.16066,0.0754671,1.00298,-0.48499
1173.84,0.16066,0.0754671,1.00298,-0.63735
1173.84,0.16066,0.0754671,1.00298,-0.744736
1173.84,0.16066,0.0754671,1.00298,-0.79983
1172.28,0.161393,0.0762202,1.00241,-0.794677
1172.28,0.161393,0.0762202,1.00241,-0.737485
1172.28,0.161393,0.0762202,1.00241,-0.628235
1172.28,0.161393,0.0762202,1.00241,-0.474374
1172.28,0.161393,0.0762202,1.00241,-0.286386
1172.28,0.161393,0.0762202,1.00241,-0.0770832
1172.28,0.161393,0.0762202,1.00241,0.139271
1172.28,0.161393,0.0762202,1.00241,0.347934
1172.28,0.161393,0.0762202,1.00241,0.534683
1172.28,0.161393,0.0762202,1.00241,0.686793
1172.28,0.161393,0.0762202,1.00241,0.793899
1172.28,0.161393,0.0762202,1.00241,0.848699
1172.28,0.161393,0.0762202,1.00241,0.847461
1172.28,0.161393,0.0762202,1.00241,0.790269
1172.28,0.161393,0.0762202,1.00241,0.681019
1172.28,0.161393,0.0762202,1.00241,0.527158
1172.28,0.161393,0.0762202,1.00241,0.33917
1172.28,0.161393,0.0762202,1.00241,0.129867
1172.28,0.161393,0.0762202,1.00241,-0.0864872
1172.28,0.161393,0.0762202,1.00241,-0.295149
1172.28,0.161393,0.0762202,1.00241,-0.481899
1172.28,0.161393,0.0762202,1.00241,-0.634009
1172.28,0.161393,0.0762202,1.00241,-0.741114
1172.28,0.161393,0.0762202,1.00241,-0.795915
1170.7,0.162137,0.0769908,1.00183,-0.790447
1170.7,0.162137,0.0769908,1.00183,-0.732999
1170.7,0.162137,0.0769908,1.00183,-0.62354
1170.7,0.162137,0.0769908,1.00183,-0.469531
1170.7,0.162137,0.0769908,1.00183,-0.281467
1170.7,0.162137,0.0769908,1.00183,-0.0721646
1170.7,0.162137,0.0769908,1.00183,0.144113
1170.7,0.162137,0.0769908,1.00183,0.352628
1170.7,0.162137,0.0769908,1.00183,0.539168
1170.7,0.162137,0.0769908,1.00183,0.691023
1170.7,0.162137,0.0769908,1.00183,0.797842
1170.7,0.162137,0.0769908,1.00183,0.852348
1170.7,0.162137,0.0769908,1.00183,0.850824
1170.7,0.162137,0.0769908,1.00183,0.793376
1170.7,0.162137,0.0769908,1.00183,0.683917
1170.7,0.162137,0.0769908,1.00183,0.529908
1170.7,0.162137,0.0769908,1.00183,0.341844
1170.7,0.162137,0.0769908,1.00183,0.132542
1170.7,0.162137,0.0769908,1.00183,-0.0837365
1170.7,0.162137,0.0769908,1.00183,-0.292251
1170.7,0.162137,0.0769908,1.00183,-0.478791
1170.7,0.162137,0.0769908,1.00183,-0.630646
1170.7,0.162137,0.0769908,1.00183,-0.737465
1170.7,0.162137,0.0769908,1.00183,-0.791971
1169.12,0.162891,0.0777784,1.00126,-0.786191
1169.12,0.162891,0.0777784,1.00126,-0.72849
1169.12,0.162891,0.0777784,1.00126,-0.618829
1169.12,0.162891,0.0777784,1.00126,-0.46468
1169.12,0.162891,0.0777784,1.00126,-0.276549
1169.12,0.162891,0.0777784,1.00126,-0.0672566
1169.12,0.162891,0.0777784,1.00126,0.148935
1169.12,0.162891,0.0777784,1.00126,0.357292
1169.12,0.162891,0.0777784,1.00126,0.543615
1169.12,0.162891,0.0777784,1.00126,0.695207
1169.12,0.162891,0.0777784,1.00126,0.801737
1169.12,0.162891,0.0777784,1.00126,0.855945
1169.12,0.162891,0.0777784,1.00126,0.854138
1169.12,0.162891,0.0777784,1.00126,0.796437
1169.12,0.162891,0.0777784,1.00126,0.686776
1169.12,0.162891,0.0777784,1.00126,0.532627
1169.12,0.162891,0.0777784,1.00126,0.344496
1169.12,0.162891,0.0777784,1.00126,0.135204
1169.12,0.162891,0.0777784,1.00126,-0.0809877
1169.12,0.162891,0.0777784,1.00126,-0.289345
1169.12,0.162891,0.0777784,1.00126,-0.475668
1169.12,0.162891,0.0777784,1.00126,-0.62726
1169.12,0.162891,0.0777784,1.00126,-0.73379
1169.12,0.162891,0.0777784,1.00126,-0.787998
1167.52,0.163655,0.0785824,1.00069,-0.781909
1167.52,0.163655,0.0785824,1.00069,-0.72396
1167.52,0.163655,0.0785824,1.00069,-0.614103
1167.52,0.163655,0.0785824,1.00069,-0.459823
1167.52,0.163655,0.0785824,1.00069,-0.271634
1167.52,0.163655,0.0785824,1.00069,-0.0623616
1167.52,0.163655,0.0785824,1.00069,0.153733
1167.52,0.163655,0.0785824,1.00069,0.361923
1167.52,0.163655,0.0785824,1.00069,0.548021
1167.52,0.163655,0.0785824,1.00069,0.699345
1167.52,0.163655,0.0785824,1.00069,0.805582
1167.52,0.163655,0.0785824,1.00069,0.859492
1167.52,0.163655,0.0785824,1.00069,0.857401
1167.52,0.163655,0.0785824,1.00069,0.799453
1167.52,0.163655,0.0785824,1.00069,0.689595
1167.52,0.163655,0.0785824,1.00069,0.535315
1167.52,0.163655,0.0785824,1.00069,0.347126
1167.52,0.163655,0.0785824,1.00069,0.137854
1167.52,0.163655,0.0785824,1.00069,-0.0782405
1167.52,0.163655,0.0785824,1.00069,-0.286431
1167.52,0.163655,0.0785824,1.00069,-0.472529
1167.52,0.163655,0.0785824,1.00069,-0.623852
1167.52,0.163655,0.0785824,1.00069,-0.730089
1167.52,0.163655,0.0785824,1.00069,-0.783999
1165.92,0.164427,0.0794022,1.00011,-0.777604
1165.92,0.164427,0.0794022,1.00011,-0.719412
1165.92,0.164427,0.0794022,1.00011,-0.609364
1165.92,0.164427,0.0794022,1.00011,-0.454961
1165.92,0.164427,0.0794022,1.00011,-0.266724
1165.92,0.164427,0.0794022,1.00011,-0.0574822
1165.92,0.164427,0.0794022,1.00011,0.158506
1165.92,0.164427,0.0794022,1.00011,0.36652
1165.92,0.164427,0.0794022,1.00011,0.552385
1165.92,0.164427,0.0794022,1.00011,0.703435
1165.92,0.164427,0.0794022,1.00011,0.809375
1165.92,0.164427,0.0794022,1.00011,0.862986
1165.92,0.164427,0.0794022,1.00011,0.860615
1165.92,0.164427,0.0794022,1.00011,0.802422
1165.92,0.164427,0.0794022,1.00011,0.692375
1165.92,0.164427,0.0794022,1.00011,0.537971
1165.92,0.164427,0.0794022,1.00011,0.349735
1165.92,0.164427,0.0794022,1.00011,0.140493
1165.92,0.164427,0.0794022,1.00011,-0.0754949
1165.92,0.164427,0.0794022,1.00011,-0.283509
1165.92,0.164427,0.0794022,1.00011,-0.469375
1165.92,0.164427,0.0794022,1.00011,-0.620424
1165.92,0.164427,0.0794022,1.00011,-0.726364
1165.92,0.164427,0.0794022,1.00011,-0.779975
1164.3,0.165207,0.0802371,0.999538,-0.773277
1164.3,0.165207,0.0802371,0.999538,-0.714846
1164.3,0.165207,0.0802371,0.999538,-0.604615
1164.3,0.165207,0.0802371,0.999538,-0.450097
1164.3,0.165207,0.0802371,0.999538,-0.261822
1164.3,0.165207,0.0802371,0.999538,-0.0526206
1164.3,0.165207,0.0802371,0.999538,0.163251
1164.3,0.165207,0.0802371,0.999538,0.37108
1164.3,0.165207,0.0802371,0.999538,0.556705
1164.3,0.165207,0.0802371,0.999538,0.707475
1164.3,0.165207,0.0802371,0.999538,0.813116
1164.3,0.165207,0.0802371,0.999538,0.866427
1164.3,0.165207,0.0802371,0.999538,0.863777
1164.3,0.165207,0.0802371,0.999538,0.805346
1164.3,0.165207,0.0802371,0.999538,0.695115
1164.3,0.165207,0.0802371,0.999538,0.540597
1164.3,0.165207,0.0802371,0.999538,0.352322
1164.3,0.165207,0.0802371,0.999538,0.14312
1164.3,0.165207,0.0802371,0.999538,-0.0727508
1164.3,0.165207,0.0802371,0.999538,-0.280581
1164.3,0.165207,0.0802371,0.999538,-0.466205
1164.3,0.165207,0.0802371,0.999538,-0.616975
1164.3,0.165207,0.0802371,0.999538,-0.722616
1164.3,0.165207,0.0802371,0.999538,-0.775928
1162.69,0.165995,0.0810865,0.998964,-0.768931
1162.69,0.165995,0.0810865,0.998964,-0.710266
1162.69,0.165995,0.0810865,0.998964,-0.599859
1162.69,0.165995,0.0810865,0.998964,-0.445234
1162.69,0.165995,0.0810865,0.998964,-0.25693
1162.69,0.165995,0.0810865,0.998964,-0.0477793
1162.69,0.165995,0.0810865,0.998964,0.167966
1162.69,0.165995,0.0810865,0.998964,0.375602
1162.69,0.165995,0.0810865,0.998964,0.56098
1162.69,0.165995,0.0810865,0.998964,0.711465
1162.69,0.165995,0.0810865,0.998964,0.816803
1162.69,0.165995,0.0810865,0.998964,0.869815
1162.69,0.165995,0.0810865,0.998964,0.866889
1162.69,0.165995,0.0810865,0.998964,0.808223
1162.69,0.165995,0.0810865,0.998964,0.697816
1162.69,0.165995,0.0810865,0.998964,0.543192
1162.69,0.165995,0.0810865,0.998964,0.354888
1162.69,0.165995,0.0810865,0.998964,0.145737
1162.69,0.165995,0.0810865,0.998964,-0.0700081
1162.69,0.165995,0.0810865,0.998964,-0.277644
1162.69,0.165995,0.0810865,0.998964,-0.463022
1162.69,0.165995,0.0810865,0.998964,-0.613507
1162.69,0.165995,0.0810865,0.998964,-0.718846
1162.69,0.165995,0.0810865,0.998964,-0.771858
1161.07,0.166788,0.0819497,0.998391,-0.764567
1161.07,0.166788,0.0819497,0.998391,-0.705672
1161.07,0.166788,0.0819497,0.998391,-0.595096
1161.07,0.166788,0.0819497,0.998391,-0.440375
1161.07,0.166788,0.0819497,0.998391,-0.252052
1161.07,0.166788,0.0819497,0.998391,-0.0429606
1161.07,0.166788,0.0819497,0.998391,0.172649
1161.07,0.166788,0.0819497,0.998391,0.380083
1161.07,0.166788,0.0819497,0.998391,0.565207
1161.07,0.166788,0.0819497,0.998391,0.715403
1161.07,0.166788,0.0819497,0.998391,0.820436
1161.07,0.166788,0.0819497,0.998391,0.873149
1161.07,0.166788,0.0819497,0.998391,0.869949
1161.07,0.166788,0.0819497,0.998391,0.811055
1161.07,0.166788,0.0819497,0.998391,0.700479
1161.07,0.166788,0.0819497,0.998391,0.545757
1161.07,0.166788,0.0819497,0.998391,0.357434
1161.07,0.166788,0.0819497,0.998391,0.148343
1161.07,0.166788,0.0819497,0.998391,-0.0672666
1161.07,0.166788,0.0819497,0.998391,-0.274701
1161.07,0.166788,0.0819497,0.998391,-0.459824
1161.07,0.166788,0.0819497,0.998391,-0.610021
1161.07,0.166788,0.0819497,0.998391,-0.715054
1161.07,0.166788,0.0819497,0.998391,-0.767767
1159.45,0.167588,0.0828259,0.997817,-0.760187
1159.45,0.167588,0.0828259,0.997817,-0.701068
1159.45,0.167588,0.0828259,0.997817,-0.590331
1159.45,0.167588,0.0828259,0.997817,-0.435521
1159.45,0.167588,0.0828259,0.997817,-0.247188
1159.45,0.167588,0.0828259,0.997817,-0.0381668
1159.45,0.167588,0.0828259,0.997817,0.177298
1159.45,0.167588,0.0828259,0.997817,0.384522
1159.45,0.167588,0.0828259,0.997817,0.569385
1159.45,0.167588,0.0828259,0.997817,0.719287
1159.45,0.167588,0.0828259,0.997817,0.824014
1159.45,0.167588,0.0828259,0.997817,0.876428
1159.45,0.167588,0.0828259,0.997817,0.872958
1159.45,0.167588,0.0828259,0.997817,0.81384
1159.45,0.167588,0.0828259,0.997817,0.703102
1159.45,0.167588,0.0828259,0.997817,0.548292
1159.45,0.167588,0.0828259,0.997817,0.359959
1159.45,0.167588,0.0828259,0.997817,0.150938
1159.45,0.167588,0.0828259,0.997817,-0.0645263
1159.45,0.167588,0.0828259,0.997817,-0.271751
1159.45,0.167588,0.0828259,0.997817,-0.456613
1159.45,0.167588,0.0828259,0.997817,-0.606516
1159.45,0.167588,0.0828259,0.997817,-0.711243
1159.45,0.167588,0.0828259,0.997817,-0.763657
1157.82,0.168391,0.0837142,0.997245,-0.755792
1157.82,0.168391,0.0837142,0.997245,-0.696456
1157.82,0.168391,0.0837142,0.997245,-0.585564
1157.82,0.168391,0.0837142,0.997245,-0.430674
