A,B,C,AVSC,cos-zenith
1228.68,0.141493,0.0573833,1.03127,-0.428087
1228.68,0.141493,0.0573833,1.03127,-0.604723
1228.68,0.141493,0.0573833,1.03127,-0.754272
1228.68,0.141493,0.0573833,1.03127,-0.866543
1228.68,0.141493,0.0573833,1.03127,-0.933884
1228.37,0.141532,0.0574584,1.03105,-0.950515
1228.37,0.141532,0.0574584,1.03105,-0.917782
1228.37,0.141532,0.0574584,1.03105,-0.836471
1228.37,0.141532,0.0574584,1.03105,-0.712124
1228.37,0.141532,0.0574584,1.03105,-0.553215
1228.37,0.141532,0.0574584,1.03105,-0.370572
1228.37,0.141532,0.0574584,1.03105,-0.176644
1228.37,0.141532,0.0574584,1.03105,0.015355
1228.37,0.141532,0.0574584,1.03105,0.19234
1228.37,0.141532,0.0574584,1.03105,0.342249
1228.37,0.141532,0.0574584,1.03105,0.454867
1228.37,0.141532,0.0574584,1.03105,0.522519
1228.37,0.141532,0.0574584,1.03105,0.540594
1228.37,0.141532,0.0574584,1.03105,0.507861
1228.37,0.141532,0.0574584,1.03105,0.42655
1228.37,0.141532,0.0574584,1.03105,0.302203
1228.37,0.141532,0.0574584,1.03105,0.143293
1228.37,0.141532,0.0574584,1.03105,-0.0393491
1228.37,0.141532,0.0574584,1.03105,-0.233278
1228.37,0.141532,0.0574584,1.03105,-0.425277
1228.37,0.141532,0.0574584,1.03105,-0.602261
1228.37,0.141532,0.0574584,1.03105,-0.75217
1228.37,0.141532,0.0574584,1.03105,-0.864788
1228.37,0.141532,0.0574584,1.03105,-0.93244
1228.06,0.141573,0.0575357,1.03083,-0.949274
1228.06,0.141573,0.0575357,1.03083,-0.916708
1228.06,0.141573,0.0575357,1.03083,-0.835478
1228.06,0.141573,0.0575357,1.03083,-0.711119
1228.06,0.141573,0.0575357,1.03083,-0.552105
1228.06,0.141573,0.0575357,1.03083,-0.369274
1228.06,0.141573,0.0575357,1.03083,-0.175085
1228.06,0.141573,0.0575357,1.03083,0.0172289
1228.06,0.141573,0.0575357,1.03083,0.194561
1228.06,0.141573,0.0575357,1.03083,0.344827
1228.06,0.141573,0.0575357,1.03083,0.457786
1228.06,0.141573,0.0575357,1.03083,0.52574
1228.06,0.141573,0.0575357,1.03083,0.544059
1228.06,0.141573,0.0575357,1.03083,0.511494
1228.06,0.141573,0.0575357,1.03083,0.430264
1228.06,0.141573,0.0575357,1.03083,0.305904
1228.06,0.141573,0.0575357,1.03083,0.146891
1228.06,0.141573,0.0575357,1.03083,-0.0359406
1228.06,0.141573,0.0575357,1.03083,-0.23013
1228.06,0.141573,0.0575357,1.03083,-0.422444
1228.06,0.141573,0.0575357,1.03083,-0.599776
1228.06,0.141573,0.0575357,1.03083,-0.750042
1228.06,0.141573,0.0575357,1.03083,-0.863001
1228.06,0.141573,0.0575357,1.03083,-0.930955
1227.74,0.141617,0.0576149,1.03061,-0.947981
1227.74,0.141617,0.0576149,1.03061,-0.915573
1227.74,0.141617,0.0576149,1.03061,-0.834412
1227.74,0.141617,0.0576149,1.03061,-0.710031
1227.74,0.141617,0.0576149,1.03061,-0.550904
1227.74,0.141617,0.0576149,1.03061,-0.367877
1227.74,0.141617,0.0576149,1.03061,-0.173423
1227.74,0.141617,0.0576149,1.03061,0.0192075
1227.74,0.141617,0.0576149,1.03061,0.196886
1227.74,0.141617,0.0576149,1.03061,0.347505
1227.74,0.141617,0.0576149,1.03061,0.460799
1227.74,0.141617,0.0576149,1.03061,0.529048
1227.74,0.141617,0.0576149,1.03061,0.5476
1227.74,0.141617,0.0576149,1.03061,0.515191
1227.74,0.141617,0.0576149,1.03061,0.434031
1227.74,0.141617,0.0576149,1.03061,0.309649
1227.74,0.141617,0.0576149,1.03061,0.150523
1227.74,0.141617,0.0576149,1.03061,-0.0325041
1227.74,0.141617,0.0576149,1.03061,-0.226959
1227.74,0.141617,0.0576149,1.03061,-0.419589
1227.74,0.141617,0.0576149,1.03061,-0.597268
1227.74,0.141617,0.0576149,1.03061,-0.747886
1227.74,0.141617,0.0576149,1.03061,-0.86118
1227.74,0.141617,0.0576149,1.03061,-0.929429
1227.41,0.141664,0.0576959,1.03037,-0.946637
1227.41,0.141664,0.0576959,1.03037,-0.914375
1227.41,0.141664,0.0576959,1.03037,-0.833273
1227.41,0.141664,0.0576959,1.03037,-0.708859
1227.41,0.141664,0.0576959,1.03037,-0.549611
1227.41,0.141664,0.0576959,1.03037,-0.366382
1227.41,0.141664,0.0576959,1.03037,-0.171658
1227.41,0.141664,0.0576959,1.03037,0.0212904
1227.41,0.141664,0.0576959,1.03037,0.199314
1227.41,0.141664,0.0576959,1.03037,0.350281
1227.41,0.141664,0.0576959,1.03037,0.463904
1227.41,0.141664,0.0576959,1.03037,0.532438
1227.41,0.141664,0.0576959,1.03037,0.551214
1227.41,0.141664,0.0576959,1.03037,0.518952
1227.41,0.141664,0.0576959,1.03037,0.43785
1227.41,0.141664,0.0576959,1.03037,0.313436
1227.41,0.141664,0.0576959,1.03037,0.154188
1227.41,0.141664,0.0576959,1.03037,-0.0290414
1227.41,0.141664,0.0576959,1.03037,-0.223765
1227.41,0.141664,0.0576959,1.03037,-0.416714
1227.41,0.141664,0.0576959,1.03037,-0.594738
1227.41,0.141664,0.0576959,1.03037,-0.745705
1227.41,0.141664,0.0576959,1.03037,-0.859327
1227.41,0.141664,0.0576959,1.03037,-0.927861
1227.07,0.141713,0.0577785,1.03012,-0.945241
1227.07,0.141713,0.0577785,1.03012,-0.913114
1227.07,0.141713,0.0577785,1.03012,-0.83206
1227.07,0.141713,0.0577785,1.03012,-0.707604
1227.07,0.141713,0.0577785,1.03012,-0.548226
1227.07,0.141713,0.0577785,1.03012,-0.364788
1227.07,0.141713,0.0577785,1.03012,-0.169791
1227.07,0.141713,0.0577785,1.03012,0.0234767
1227.07,0.141713,0.0577785,1.03012,0.201844
1227.07,0.141713,0.0577785,1.03012,0.353155
1227.07,0.141713,0.0577785,1.03012,0.467099
1227.07,0.141713,0.0577785,1.03012,0.53591
1227.07,0.141713,0.0577785,1.03012,0.554899
1227.07,0.141713,0.0577785,1.03012,0.522772
1227.07,0.141713,0.0577785,1.03012,0.441718
1227.07,0.141713,0.0577785,1.03012,0.317262
1227.07,0.141713,0.0577785,1.03012,0.157884
1227.07,0.141713,0.0577785,1.03012,-0.0255542
1227.07,0.141713,0.0577785,1.03012,-0.220551
1227.07,0.141713,0.0577785,1.03012,-0.413819
1227.07,0.141713,0.0577785,1.03012,-0.592186
1227.07,0.141713,0.0577785,1.03012,-0.743497
1227.07,0.141713,0.0577785,1.03012,-0.857441
1227.07,0.141713,0.0577785,1.03012,-0.926252
1226.72,0.141765,0.0578626,1.02987,-0.943792
1226.72,0.141765,0.0578626,1.02987,-0.911789
1226.72,0.141765,0.0578626,1.02987,-0.830773
1226.72,0.141765,0.0578626,1.02987,-0.706264
1226.72,0.141765,0.0578626,1.02987,-0.546748
1226.72,0.141765,0.0578626,1.02987,-0.363095
1226.72,0.141765,0.0578626,1.02987,-0.167821
1226.72,0.141765,0.0578626,1.02987,0.0257659
1226.72,0.141765,0.0578626,1.02987,0.204474
1226.72,0.141765,0.0578626,1.02987,0.356124
1226.72,0.141765,0.0578626,1.02987,0.470382
1226.72,0.141765,0.0578626,1.02987,0.53946
1226.72,0.141765,0.0578626,1.02987,0.558652
1226.72,0.141765,0.0578626,1.02987,0.52665
1226.72,0.141765,0.0578626,1.02987,0.445634
1226.72,0.141765,0.0578626,1.02987,0.321125
1226.72,0.141765,0.0578626,1.02987,0.161609
1226.72,0.141765,0.0578626,1.02987,-0.0220442
1226.72,0.141765,0.0578626,1.02987,-0.217318
1226.72,0.141765,0.0578626,1.02987,-0.410905
1226.72,0.141765,0.0578626,1.02987,-0.589613
1226.72,0.141765,0.0578626,1.02987,-0.741264
1226.72,0.141765,0.0578626,1.02987,-0.855521
1226.72,0.141765,0.0578626,1.02987,-0.9246
1226.36,0.14182,0.0579482,1.0296,-0.94229
1226.36,0.14182,0.0579482,1.0296,-0.9104
1226.36,0.14182,0.0579482,1.0296,-0.829411
1226.36,0.14182,0.0579482,1.0296,-0.70484
1226.36,0.14182,0.0579482,1.0296,-0.545177
1226.36,0.14182,0.0579482,1.0296,-0.361304
1226.36,0.14182,0.0579482,1.0296,-0.16575
1226.36,0.14182,0.0579482,1.0296,0.0281571
1226.36,0.14182,0.0579482,1.0296,0.207204
1226.36,0.14182,0.0579482,1.0296,0.359188
1226.36,0.14182,0.0579482,1.0296,0.473752
1226.36,0.14182,0.0579482,1.0296,0.543088
1226.36,0.14182,0.0579482,1.0296,0.562473
1226.36,0.14182,0.0579482,1.0296,0.530583
1226.36,0.14182,0.0579482,1.0296,0.449594
1226.36,0.14182,0.0579482,1.0296,0.325023
1226.36,0.14182,0.0579482,1.0296,0.16536
1226.36,0.14182,0.0579482,1.0296,-0.018513
1226.36,0.14182,0.0579482,1.0296,-0.214067
1226.36,0.14182,0.0579482,1.0296,-0.407974
1226.36,0.14182,0.0579482,1.0296,-0.587021
1226.36,0.14182,0.0579482,1.0296,-0.739005
1226.36,0.14182,0.0579482,1.0296,-0.853569
1226.36,0.14182,0.0579482,1.0296,-0.922905
1226,0.141878,0.0580352,1.02933,-0.940734
1226,0.141878,0.0580352,1.02933,-0.908946
1226,0.141878,0.0580352,1.02933,-0.827973
1226,0.141878,0.0580352,1.02933,-0.70333
1226,0.141878,0.0580352,1.02933,-0.543514
1226,0.141878,0.0580352,1.02933,-0.359414
1226,0.141878,0.0580352,1.02933,-0.163578
1226,0.141878,0.0580352,1.02933,0.0306495
1226,0.141878,0.0580352,1.02933,0.210032
1226,0.141878,0.0580352,1.02933,0.362344
1226,0.141878,0.0580352,1.02933,0.477206
1226,0.141878,0.0580352,1.02933,0.546791
1226,0.141878,0.0580352,1.02933,0.566357
1226,0.141878,0.0580352,1.02933,0.53457
1226,0.141878,0.0580352,1.02933,0.453596
1226,0.141878,0.0580352,1.02933,0.328954
1226,0.141878,0.0580352,1.02933,0.169137
1226,0.141878,0.0580352,1.02933,-0.0149623
1226,0.141878,0.0580352,1.02933,-0.210799
1226,0.141878,0.0580352,1.02933,-0.405026
1226,0.141878,0.0580352,1.02933,-0.584408
1226,0.141878,0.0580352,1.02933,-0.73672
1226,0.141878,0.0580352,1.02933,-0.851583
1226,0.141878,0.0580352,1.02933,-0.921168
1225.62,0.141939,0.0581236,1.02905,-0.939124
1225.62,0.141939,0.0581236,1.02905,-0.907427
1225.62,0.141939,0.0581236,1.02905,-0.826459
1225.62,0.141939,0.0581236,1.02905,-0.701735
1225.62,0.141939,0.0581236,1.02905,-0.541757
1225.62,0.141939,0.0581236,1.02905,-0.357426
1225.62,0.141939,0.0581236,1.02905,-0.161305
1225.62,0.141939,0.0581236,1.02905,0.0332421
1225.62,0.141939,0.0581236,1.02905,0.212956
1225.62,0.141939,0.0581236,1.02905,0.365591
1225.62,0.141939,0.0581236,1.02905,0.480744
1225.62,0.141939,0.0581236,1.02905,0.550567
1225.62,0.141939,0.0581236,1.02905,0.570303
1225.62,0.141939,0.0581236,1.02905,0.538607
1225.62,0.141939,0.0581236,1.02905,0.457638
1225.62,0.141939,0.0581236,1.02905,0.332915
1225.62,0.141939,0.0581236,1.02905,0.172937
1225.62,0.141939,0.0581236,1.02905,-0.0113937
1225.62,0.141939,0.0581236,1.02905,-0.207515
1225.62,0.141939,0.0581236,1.02905,-0.402062
1225.62,0.141939,0.0581236,1.02905,-0.581776
1225.62,0.141939,0.0581236,1.02905,-0.734411
1225.62,0.141939,0.0581236,1.02905,-0.849564
1225.62,0.141939,0.0581236,1.02905,-0.919387
1225.24,0.142003,0.0582133,1.02876,-0.937459
1225.24,0.142003,0.0582133,1.02876,-0.905842
1225.24,0.142003,0.0582133,1.02876,-0.824868
1225.24,0.142003,0.0582133,1.02876,-0.700055
1225.24,0.142003,0.0582133,1.02876,-0.539907
1225.24,0.142003,0.0582133,1.02876,-0.355341
1225.24,0.142003,0.0582133,1.02876,-0.158932
1225.24,0.142003,0.0582133,1.02876,0.0359338
1225.24,0.142003,0.0582133,1.02876,0.215977
1225.24,0.142003,0.0582133,1.02876,0.368927
1225.24,0.142003,0.0582133,1.02876,0.484362
1225.24,0.142003,0.0582133,1.02876,0.554414
1225.24,0.142003,0.0582133,1.02876,0.574309
1225.24,0.142003,0.0582133,1.02876,0.542693
1225.24,0.142003,0.0582133,1.02876,0.461719
1225.24,0.142003,0.0582133,1.02876,0.336905
1225.24,0.142003,0.0582133,1.02876,0.176758
1225.24,0.142003,0.0582133,1.02876,-0.0078088
1225.24,0.142003,0.0582133,1.02876,-0.204218
1225.24,0.142003,0.0582133,1.02876,-0.399083
1225.24,0.142003,0.0582133,1.02876,-0.579126
1225.24,0.142003,0.0582133,1.02876,-0.732076
1225.24,0.142003,0.0582133,1.02876,-0.847511
1225.24,0.142003,0.0582133,1.02876,-0.917563
1224.84,0.142071,0.0583044,1.02846,-0.935739
1224.84,0.142071,0.0583044,1.02846,-0.904191
1224.84,0.142071,0.0583044,1.02846,-0.823201
1224.84,0.142071,0.0583044,1.02846,-0.698288
1224.84,0.142071,0.0583044,1.02846,-0.537965
1224.84,0.142071,0.0583044,1.02846,-0.353157
1224.84,0.142071,0.0583044,1.02846,-0.156459
1224.84,0.142071,0.0583044,1.02846,0.0387238
1224.84,0.142071,0.0583044,1.02846,0.219091
1224.84,0.142071,0.0583044,1.02846,0.372351
1224.84,0.142071,0.0583044,1.02846,0.488058
1224.84,0.142071,0.0583044,1.02846,0.558329
1224.84,0.142071,0.0583044,1.02846,0.578373
1224.84,0.142071,0.0583044,1.02846,0.546825
1224.84,0.142071,0.0583044,1.02846,0.465835
1224.84,0.142071,0.0583044,1.02846,0.340922
1224.84,0.142071,0.0583044,1.02846,0.180598
1224.84,0.142071,0.0583044,1.02846,-0.00420918
1224.84,0.142071,0.0583044,1.02846,-0.200907
1224.84,0.142071,0.0583044,1.02846,-0.39609
1224.84,0.142071,0.0583044,1.02846,-0.576457
1224.84,0.142071,0.0583044,1.02846,-0.729717
1224.84,0.142071,0.0583044,1.02846,-0.845425
1224.84,0.142071,0.0583044,1.02846,-0.915695
1224.43,0.142143,0.058397,1.02815,-0.933964
1224.43,0.142143,0.058397,1.02815,-0.902473
1224.43,0.142143,0.058397,1.02815,-0.821457
1224.43,0.142143,0.058397,1.02815,-0.696435
1224.43,0.142143,0.058397,1.02815,-0.535929
1224.43,0.142143,0.058397,1.02815,-0.350877
1224.43,0.142143,0.058397,1.02815,-0.153889
1224.43,0.142143,0.058397,1.02815,0.0416107
1224.43,0.142143,0.058397,1.02815,0.222298
1224.43,0.142143,0.058397,1.02815,0.37586
1224.43,0.142143,0.058397,1.02815,0.491832
1224.43,0.142143,0.058397,1.02815,0.562309
1224.43,0.142143,0.058397,1.02815,0.582491
1224.43,0.142143,0.058397,1.02815,0.551
1224.43,0.142143,0.058397,1.02815,0.469984
1224.43,0.142143,0.058397,1.02815,0.344962
1224.43,0.142143,0.058397,1.02815,0.184456
1224.43,0.142143,0.058397,1.02815,-0.00059637
1224.43,0.142143,0.058397,1.02815,-0.197584
1224.43,0.142143,0.058397,1.02815,-0.393084
1224.43,0.142143,0.058397,1.02815,-0.573771
1224.43,0.142143,0.058397,1.02815,-0.727333
1224.43,0.142143,0.058397,1.02815,-0.843305
1224.43,0.142143,0.058397,1.02815,-0.913782
1224.01,0.142219,0.0584912,1.02783,-0.932133
1224.01,0.142219,0.0584912,1.02783,-0.900688
1224.01,0.142219,0.0584912,1.02783,-0.819635
1224.01,0.142219,0.0584912,1.02783,-0.694496
1224.01,0.142219,0.0584912,1.02783,-0.533801
1224.01,0.142219,0.0584912,1.02783,-0.348499
1224.01,0.142219,0.0584912,1.02783,-0.15122
1224.01,0.142219,0.0584912,1.02783,0.0445934
1224.01,0.142219,0.0584912,1.02783,0.225596
1224.01,0.142219,0.0584912,1.02783,0.379453
1224.01,0.142219,0.0584912,1.02783,0.495679
1224.01,0.142219,0.0584912,1.02783,0.566354
1224.01,0.142219,0.0584912,1.02783,0.586661
1224.01,0.142219,0.0584912,1.02783,0.555217
1224.01,0.142219,0.0584912,1.02783,0.474164
1224.01,0.142219,0.0584912,1.02783,0.349025
1224.01,0.142219,0.0584912,1.02783,0.18833
1224.01,0.142219,0.0584912,1.02783,0.00302814
1224.01,0.142219,0.0584912,1.02783,-0.194251
1224.01,0.142219,0.0584912,1.02783,-0.390065
1224.01,0.142219,0.0584912,1.02783,-0.571067
1224.01,0.142219,0.0584912,1.02783,-0.724924
1224.01,0.142219,0.0584912,1.02783,-0.841151
1224.01,0.142219,0.0584912,1.02783,-0.911825
1223.58,0.142299,0.058587,1.02751,-0.930245
1223.58,0.142299,0.058587,1.02751,-0.898836
1223.58,0.142299,0.058587,1.02751,-0.817735
1223.58,0.142299,0.058587,1.02751,-0.692471
1223.58,0.142299,0.058587,1.02751,-0.53158
1223.58,0.142299,0.058587,1.02751,-0.346026
1223.58,0.142299,0.058587,1.02751,-0.148454
1223.58,0.142299,0.058587,1.02751,0.0476706
1223.58,0.142299,0.058587,1.02751,0.228983
1223.58,0.142299,0.058587,1.02751,0.383128
1223.58,0.142299,0.058587,1.02751,0.499599
1223.58,0.142299,0.058587,1.02751,0.57046
1223.58,0.142299,0.058587,1.02751,0.590882
1223.58,0.142299,0.058587,1.02751,0.559472
1223.58,0.142299,0.058587,1.02751,0.478372
1223.58,0.142299,0.058587,1.02751,0.353108
1223.58,0.142299,0.058587,1.02751,0.192217
1223.58,0.142299,0.058587,1.02751,0.00666286
1223.58,0.142299,0.058587,1.02751,-0.190909
1223.58,0.142299,0.058587,1.02751,-0.387034
1223.58,0.142299,0.058587,1.02751,-0.568347
1223.58,0.142299,0.058587,1.02751,-0.722491
1223.58,0.142299,0.058587,1.02751,-0.838962
1223.58,0.142299,0.058587,1.02751,-0.909824
1223.14,0.142384,0.0586847,1.02718,-0.928301
1223.14,0.142384,0.0586847,1.02718,-0.896915
1223.14,0.142384,0.0586847,1.02718,-0.815758
1223.14,0.142384,0.0586847,1.02718,-0.69036
1223.14,0.142384,0.0586847,1.02718,-0.529267
1223.14,0.142384,0.0586847,1.02718,-0.343457
1223.14,0.142384,0.0586847,1.02718,-0.145593
1223.14,0.142384,0.0586847,1.02718,0.0508409
1223.14,0.142384,0.0586847,1.02718,0.232458
1223.14,0.142384,0.0586847,1.02718,0.386883
1223.14,0.142384,0.0586847,1.02718,0.503589
1223.14,0.142384,0.0586847,1.02718,0.574626
1223.14,0.142384,0.0586847,1.02718,0.59515
1223.14,0.142384,0.0586847,1.02718,0.563764
1223.14,0.142384,0.0586847,1.02718,0.482607
1223.14,0.142384,0.0586847,1.02718,0.357209
1223.14,0.142384,0.0586847,1.02718,0.196116
1223.14,0.142384,0.0586847,1.02718,0.0103064
1223.14,0.142384,0.0586847,1.02718,-0.187558
1223.14,0.142384,0.0586847,1.02718,-0.383992
1223.14,0.142384,0.0586847,1.02718,-0.565609
1223.14,0.142384,0.0586847,1.02718,-0.720033
1223.14,0.142384,0.0586847,1.02718,-0.83674
1223.14,0.142384,0.0586847,1.02718,-0.907776
1222.68,0.142473,0.0587844,1.02684,-0.9263
1222.68,0.142473,0.0587844,1.02684,-0.894927
1222.68,0.142473,0.0587844,1.02684,-0.813703
1222.68,0.142473,0.0587844,1.02684,-0.688163
1222.68,0.142473,0.0587844,1.02684,-0.526862
1222.68,0.142473,0.0587844,1.02684,-0.340794
1222.68,0.142473,0.0587844,1.02684,-0.142637
1222.68,0.142473,0.0587844,1.02684,0.0541029
1222.68,0.142473,0.0587844,1.02684,0.236019
1222.68,0.142473,0.0587844,1.02684,0.390715
1222.68,0.142473,0.0587844,1.02684,0.507647
1222.68,0.142473,0.0587844,1.02684,0.578847
1222.68,0.142473,0.0587844,1.02684,0.599463
1222.68,0.142473,0.0587844,1.02684,0.56809
1222.68,0.142473,0.0587844,1.02684,0.486866
1222.68,0.142473,0.0587844,1.02684,0.361326
1222.68,0.142473,0.0587844,1.02684,0.200026
1222.68,0.142473,0.0587844,1.02684,0.0139573
1222.68,0.142473,0.0587844,1.02684,-0.184199
1222.68,0.142473,0.0587844,1.02684,-0.380939
1222.68,0.142473,0.0587844,1.02684,-0.562856
1222.68,0.142473,0.0587844,1.02684,-0.717551
1222.68,0.142473,0.0587844,1.02684,-0.834484
1222.68,0.142473,0.0587844,1.02684,-0.905684
1222.21,0.142568,0.0588864,1.02649,-0.924241
1222.21,0.142568,0.0588864,1.02649,-0.89287
1222.21,0.142568,0.0588864,1.02649,-0.811569
1222.21,0.142568,0.0588864,1.02649,-0.685879
1222.21,0.142568,0.0588864,1.02649,-0.524366
1222.21,0.142568,0.0588864,1.02649,-0.338036
1222.21,0.142568,0.0588864,1.02649,-0.139588
1222.21,0.142568,0.0588864,1.02649,0.0574552
1222.21,0.142568,0.0588864,1.02649,0.239665
1222.21,0.142568,0.0588864,1.02649,0.394623
1222.21,0.142568,0.0588864,1.02649,0.511771
1222.21,0.142568,0.0588864,1.02649,0.583124
1222.21,0.142568,0.0588864,1.02649,0.60382
1222.21,0.142568,0.0588864,1.02649,0.572448
1222.21,0.142568,0.0588864,1.02649,0.491147
1222.21,0.142568,0.0588864,1.02649,0.365457
1222.21,0.142568,0.0588864,1.02649,0.203944
1222.21,0.142568,0.0588864,1.02649,0.0176142
1222.21,0.142568,0.0588864,1.02649,-0.180834
1222.21,0.142568,0.0588864,1.02649,-0.377877
1222.21,0.142568,0.0588864,1.02649,-0.560086
1222.21,0.142568,0.0588864,1.02649,-0.715045
1222.21,0.142568,0.0588864,1.02649,-0.832192
1222.21,0.142568,0.0588864,1.02649,-0.903545
1221.72,0.142668,0.058991,1.02614,-0.922125
1221.72,0.142668,0.058991,1.02614,-0.890745
1221.72,0.142668,0.058991,1.02614,-0.809357
1221.72,0.142668,0.058991,1.02614,-0.68351
1221.72,0.142668,0.058991,1.02614,-0.521779
1221.72,0.142668,0.058991,1.02614,-0.335185
1221.72,0.142668,0.058991,1.02614,-0.136446
1221.72,0.142668,0.058991,1.02614,0.0608962
1221.72,0.142668,0.058991,1.02614,0.243392
1221.72,0.142668,0.058991,1.02614,0.398605
1221.72,0.142668,0.058991,1.02614,0.515957
1221.72,0.142668,0.058991,1.02614,0.587452
1221.72,0.142668,0.058991,1.02614,0.608216
1221.72,0.142668,0.058991,1.02614,0.576835
1221.72,0.142668,0.058991,1.02614,0.495448
1221.72,0.142668,0.058991,1.02614,0.369601
1221.72,0.142668,0.058991,1.02614,0.207869
1221.72,0.142668,0.058991,1.02614,0.0212758
1221.72,0.142668,0.058991,1.02614,-0.177464
1221.72,0.142668,0.058991,1.02614,-0.374806
1221.72,0.142668,0.058991,1.02614,-0.557301
1221.72,0.142668,0.058991,1.02614,-0.712514
1221.72,0.142668,0.058991,1.02614,-0.829867
1221.72,0.142668,0.058991,1.02614,-0.901361
1221.22,0.142774,0.0590983,1.02577,-0.919952
1221.22,0.142774,0.0590983,1.02577,-0.888551
1221.22,0.142774,0.0590983,1.02577,-0.807068
1221.22,0.142774,0.0590983,1.02577,-0.681055
1221.22,0.142774,0.0590983,1.02577,-0.519101
1221.22,0.142774,0.0590983,1.02577,-0.332242
1221.22,0.142774,0.0590983,1.02577,-0.133213
1221.22,0.142774,0.0590983,1.02577,0.0644243
1221.22,0.142774,0.0590983,1.02577,0.2472
1221.22,0.142774,0.0590983,1.02577,0.402658
1221.22,0.142774,0.0590983,1.02577,0.520204
1221.22,0.142774,0.0590983,1.02577,0.591829
1221.22,0.142774,0.0590983,1.02577,0.61265
1221.22,0.142774,0.0590983,1.02577,0.581249
1221.22,0.142774,0.0590983,1.02577,0.499766
1221.22,0.142774,0.0590983,1.02577,0.373754
1221.22,0.142774,0.0590983,1.02577,0.2118
1221.22,0.142774,0.0590983,1.02577,0.0249408
1221.22,0.142774,0.0590983,1.02577,-0.174089
1221.22,0.142774,0.0590983,1.02577,-0.371726
1221.22,0.142774,0.0590983,1.02577,-0.554501
1221.22,0.142774,0.0590983,1.02577,-0.709959
1221.22,0.142774,0.0590983,1.02577,-0.827506
1221.22,0.142774,0.0590983,1.02577,-0.89913
1220.71,0.142886,0.0592089,1.0254,-0.91772
1220.71,0.142886,0.0592089,1.0254,-0.886288
1220.71,0.142886,0.0592089,1.0254,-0.8047
1220.71,0.142886,0.0592089,1.0254,-0.678515
1220.71,0.142886,0.0592089,1.0254,-0.516334
1220.71,0.142886,0.0592089,1.0254,-0.329208
1220.71,0.142886,0.0592089,1.0254,-0.12989
1220.71,0.142886,0.0592089,1.0254,0.0680378
1220.71,0.142886,0.0592089,1.0254,0.251086
1220.71,0.142886,0.0592089,1.0254,0.40678
1220.71,0.142886,0.0592089,1.0254,0.52451
