,date_time,dry_bulb,rel_humi,dew_point,pressure,wind_speed,wind_dir,wind_chill,heat_index,cloud_layer_1,cloud_layer_1_digit_m
4528,2019-07-08-16:00,20.76923076923077,66.39153846153846,14.234615384615385,101066.68999999996,6.330769230769231,263.84615384615387,,,117.53846153846152,6.0
4529,2019-07-08-17:00,20.03076923076923,68.48076923076921,14.001538461538464,101066.68999999996,6.29,266.15384615384613,,,174.46153846153842,6.0
4530,2019-07-08-18:00,18.99230769230769,72.96307692307691,14.001538461538464,101090.03461538463,6.331538461538463,264.61538461538464,,,50.230769230769226,6.0
4531,2019-07-08-19:00,18.33076923076923,76.07615384615386,14.007692307692306,101105.59615384619,5.105384615384616,266.15384615384613,,,24.84615384615385,6.0
4532,2019-07-08-20:00,17.984615384615385,77.51615384615386,13.972307692307695,101147.08538461539,4.076153846153845,257.6923076923077,,,24.84615384615385,6.0
4533,2019-07-08-21:00,17.984615384615385,77.51615384615386,13.972307692307695,101170.42307692306,3.4046153846153846,246.9230769230769,,,108.30769230769229,6.0
4534,2019-07-08-22:00,18.00714285714286,77.51357142857144,13.993571428571427,101201.54000000002,3.897142857142857,254.28571428571428,,,158.14285714285714,4.571428571428571
4535,2019-07-08-23:00,18.1,76.97,13.97153846153846,101183.38846153846,3.561538461538462,256.9230769230769,,,158.15384615384616,5.846153846153847
4536,2019-07-09-00:00,18.023076923076925,77.33153846153847,13.972307692307695,101160.0507692308,3.720769230769232,283.84615384615387,,,162.46153846153842,5.538461538461538
4537,2019-07-09-01:00,17.984615384615385,76.76538461538463,13.816923076923075,101134.12,3.207692307692308,301.53846153846155,,,161.38461538461542,5.230769230769232
4538,2019-07-09-02:00,18.023076923076925,77.33153846153847,13.972307692307695,101118.56153846154,2.4938461538461536,296.92307692307685,,,177.23076923076923,4.9230769230769225
4539,2019-07-09-03:00,18.023076923076925,77.33153846153847,13.972307692307695,101128.93384615387,0.7107692307692308,154.61538461538458,,,154.46153846153842,6.0
4540,2019-07-09-04:00,18.53076923076923,74.94846153846153,13.966923076923079,101157.45769230768,0.2769230769230769,47.69230769230769,,,154.30769230769232,5.846153846153847
4541,2019-07-09-05:00,19.03076923076923,72.6076923076923,13.962307692307695,101167.83,0.4738461538461538,35.833333333333336,,,233.53846153846158,4.307692307692308
4542,2019-07-09-06:00,19.184615384615384,71.93538461538459,13.962307692307695,101206.72615384618,0.4946153846153846,36.66666666666666,,,239.6923076923077,4.307692307692308
4543,2019-07-09-07:00,20.430769230769233,66.7784615384615,14.001538461538464,101250.81307692306,1.4230769230769231,142.30769230769232,,,262.76923076923083,4.307692307692308
4544,2019-07-09-08:00,20.584615384615386,68.35538461538462,14.513846153846151,101268.97,3.840769230769231,263.84615384615387,,,265.84615384615387,4.307692307692308
4545,2019-07-09-09:00,21.271428571428565,67.72214285714286,15.030714285714286,101281.00928571426,4.1171428571428565,257.14285714285717,,,284.5,3.071428571428572
4546,2019-07-09-10:00,22.36923076923077,62.82846153846154,14.903076923076924,101274.15615384614,4.3538461538461535,261.53846153846155,,,209.46153846153842,6.0
4547,2019-07-09-11:00,23.06153846153846,60.533076923076926,14.980769230769226,101245.62538461537,4.9861538461538455,259.23076923076917,15.099523809523811,,51.0,6.0
4548,2019-07-09-12:00,22.830769230769228,60.804615384615396,14.826153846153845,101227.47076923076,5.934615384615384,263.84615384615387,15.098571428571427,,63.30769230769231,6.0
4549,2019-07-09-13:00,22.55384615384615,62.43923076923078,14.98,101183.38846153846,6.925384615384616,265.38461538461536,15.097619047619045,,155.15384615384616,6.0
4550,2019-07-09-14:00,22.169230769230772,61.744615384615386,14.44153846153846,101131.52692307688,7.678461538461539,264.61538461538464,15.096666666666666,,12.923076923076925,6.0
4551,2019-07-09-15:00,22.09230769230769,62.65615384615386,14.595384615384614,101100.41,7.717692307692308,264.61538461538464,15.505,,12.923076923076925,6.0
4552,2019-07-09-16:00,21.976923076923075,61.03,14.087692307692304,101084.84692307694,7.756153846153848,259.23076923076917,15.210000000000004,,12.923076923076925,6.0
4553,2019-07-09-17:00,20.923076923076927,67.00769230769231,14.514615384615384,101090.03461538463,7.043846153846152,261.53846153846155,15.210000000000004,,12.923076923076925,6.0
4554,2019-07-09-18:00,19.223076923076924,76.59923076923077,14.98,101126.34076923078,5.816153846153845,256.15384615384613,15.210000000000004,,17.153846153846153,6.0
4555,2019-07-09-19:00,18.042857142857144,84.10000000000002,15.289999999999996,101165.42214285716,5.29,253.57142857142856,15.210000000000004,,45.78571428571429,4.857142857142857
4556,2019-07-09-20:00,17.984615384615385,82.73,14.98,101193.76076923078,4.826153846153846,257.6923076923077,,,40.230769230769226,6.0
4557,2019-07-09-21:00,17.984615384615385,82.73,14.98,101206.72615384618,3.3253846153846163,239.23076923076923,,,25.23076923076923,6.0
4558,2019-07-09-22:00,17.984615384615385,82.73,14.98,101201.54000000002,3.4830769230769243,250.7692307692308,,,97.92307692307692,6.0
4559,2019-07-09-23:00,17.6,84.79538461538459,14.983846153846152,101201.54000000002,2.2946153846153843,247.6923076923077,,,96.07692307692308,4.0
4560,2019-07-10-00:00,17.16923076923077,87.10923076923076,14.98846153846154,101201.54000000002,1.979230769230769,252.3076923076923,,,102.0,2.0
4561,2019-07-10-01:00,17.015384615384615,87.93538461538459,14.990000000000002,101201.54000000002,1.3046153846153845,194.61538461538458,,,94.84615384615385,2.6666666666666665
4562,2019-07-10-02:00,17.092307692307696,87.52230769230768,14.989230769230769,101201.54000000002,1.303846153846154,204.61538461538458,,,80.84615384615384,4.8
4563,2019-07-10-03:00,17.984615384615385,85.08307692307693,15.415384615384614,101209.31923076924,1.6230769230769229,219.23076923076923,,,100.69230769230771,3.0
4564,2019-07-10-04:00,17.984615384615385,86.93,15.756923076923075,101253.40692307694,2.1384615384615384,240.7692307692308,,,92.46153846153848,4.0
4565,2019-07-10-05:00,17.984615384615385,82.73,14.98,101279.34230769226,2.5715384615384616,256.9230769230769,,,94.0,4.0
4566,2019-07-10-06:00,18.00714285714286,83.71000000000002,15.182857142857143,101307.49428571425,2.2414285714285707,247.85714285714286,,,83.14285714285714,2.4285714285714284
4567,2019-07-10-07:00,19.03076923076923,80.25538461538461,15.518461538461535,101346.75538461539,2.5715384615384616,250.0,,,115.76923076923076,2.6923076923076925
4568,2019-07-10-08:00,20.18571428571429,74.40428571428572,15.45142857142857,101348.42285714282,2.6821428571428574,268.57142857142856,,,87.2142857142857,3.8461538461538463
4569,2019-07-10-09:00,21.00769230769231,70.87846153846154,15.487692307692306,101336.38,3.682307692307692,259.23076923076917,,,25.76923076923077,2.0
4570,2019-07-10-10:00,21.361538461538466,70.04538461538459,15.64153846153846,101346.75538461538,4.787692307692309,266.15384615384613,,,22.69230769230769,2.0
4571,2019-07-10-11:00,21.746153846153845,68.41769230769229,15.64153846153846,101331.19538461539,4.7092307692307696,256.9230769230769,,,14.153846153846152,2.0
4572,2019-07-10-12:00,21.976923076923075,68.77153846153844,15.949230769230768,101318.23384615383,5.6184615384615375,259.23076923076917,,,17.153846153846153,6.0
4573,2019-07-10-13:00,21.77692307692308,69.63538461538461,15.949230769230768,101271.56307692306,6.014615384615384,259.23076923076917,,,33.30769230769231,6.0
4574,2019-07-10-14:00,21.59230769230769,70.44076923076922,15.949230769230768,101240.43923076923,6.5299999999999985,253.0769230769231,,,25.23076923076923,6.0
4575,2019-07-10-15:00,21.00769230769231,72.97384615384614,15.949230769230768,101198.94692307695,6.646923076923077,254.61538461538458,,,41.384615384615394,6.0
4576,2019-07-10-16:00,20.661538461538466,74.57153846153844,15.949230769230768,101147.08538461539,6.687692307692307,255.38461538461542,,,47.153846153846146,6.0
4577,2019-07-10-17:00,19.607692307692307,79.21307692307694,15.872307692307693,101134.12,5.6984615384615385,260.76923076923083,,,57.153846153846146,6.0
4578,2019-07-10-18:00,18.638461538461534,84.52999999999999,15.952307692307697,101128.93384615381,4.905384615384616,260.0,,,84.53846153846153,3.0
4579,2019-07-10-19:00,18.1,87.40538461538462,15.957692307692305,101105.59615384617,4.233846153846155,253.0769230769231,,,81.76923076923076,4.333333333333333
4580,2019-07-10-20:00,18.023076923076925,83.79153846153847,15.21307692307692,101154.86461538463,3.0084615384615385,246.15384615384616,,,33.30769230769231,6.0
4581,2019-07-10-21:00,18.023076923076925,87.39615384615385,15.880769230769232,101167.83,2.8892307692307693,253.84615384615384,,,81.76923076923076,6.0
4582,2019-07-10-22:00,18.023076923076925,87.81615384615385,15.958461538461542,101141.89923076922,2.6907692307692304,249.23076923076923,,,97.92307692307692,6.0
4583,2019-07-10-23:00,18.1,87.40538461538462,15.957692307692305,101105.59615384617,1.3446153846153843,152.30769230769232,,,49.46153846153846,6.0
4584,2019-07-11-00:00,18.023076923076925,87.81615384615385,15.958461538461542,101097.81615384617,2.2553846153846155,192.3076923076923,,,105.30769230769229,5.307692307692308
4585,2019-07-11-01:00,18.023076923076925,87.81615384615385,15.958461538461542,101071.87769230768,1.7007692307692308,183.84615384615384,,,98.3846153846154,3.0
4586,2019-07-11-02:00,17.984615384615385,88.02307692307691,15.959230769230773,101066.68999999996,1.5823076923076924,206.9230769230769,,,83.0,3.0
4587,2019-07-11-03:00,17.97142857142857,86.85928571428572,15.731428571428573,101076.32428571426,1.8007142857142855,246.42857142857144,,,84.35714285714286,2.2142857142857144
4588,2019-07-11-04:00,17.984615384615385,88.02307692307691,15.959230769230773,101113.37538461538,0.4738461538461538,47.69230769230769,,,92.84615384615385,2.8461538461538463
4589,2019-07-11-05:00,18.023076923076925,88.02615384615385,15.997692307692311,101149.67846153848,1.226153846153846,159.23076923076925,,,93.0,3.0
4590,2019-07-11-06:00,18.73571428571429,85.73857142857143,16.271428571428572,101182.27714285717,1.5042857142857142,231.42857142857144,,,83.28571428571429,2.6923076923076925
4591,2019-07-11-07:00,20.315384615384616,76.88230769230769,16.065384615384616,101201.54000000002,0.9092307692307692,130.0,,,15.0,2.0
4592,2019-07-11-08:00,22.053846153846155,68.63076923076922,15.988461538461538,101180.7953846154,2.5723076923076933,235.38461538461542,,,16.53846153846154,2.0
4593,2019-07-11-09:00,22.138461538461538,70.34153846153846,16.454615384615387,101165.23692307694,3.7600000000000007,251.53846153846158,,,17.153846153846153,6.0
4594,2019-07-11-10:00,22.907692307692308,65.81846153846153,16.15076923076923,101115.96846153843,4.4338461538461535,260.0,,,18.69230769230769,6.0
4595,2019-07-11-11:00,22.907692307692308,68.63076923076922,16.81230769230769,101084.84692307694,5.024615384615384,252.3076923076923,,,8.76923076923077,2.0
4596,2019-07-11-12:00,22.476923076923075,68.2176923076923,16.299999999999994,101066.68999999996,6.092307692307693,242.3076923076923,,,16.53846153846154,2.0
4597,2019-07-11-13:00,22.169230769230772,68.15615384615384,15.989230769230769,101014.83307692307,6.9253846153846155,255.38461538461542,,,56.92307692307693,4.857142857142857
4598,2019-07-11-14:00,21.823076923076922,69.61,15.987692307692306,100973.33923076926,6.33,257.6923076923077,,,103.07692307692308,2.3076923076923075
4599,2019-07-11-15:00,21.430769230769233,71.32307692307691,15.987692307692306,100924.07076923076,5.7361538461538455,255.38461538461542,,,69.92307692307692,3.888888888888889
4600,2019-07-11-16:00,20.69230769230769,75.21846153846153,16.110769230769233,100867.02307692304,5.379230769230769,258.46153846153845,,,84.76923076923076,4.769230769230768
4601,2019-07-11-17:00,19.8,78.84846153846154,15.987692307692306,100828.12615384613,6.053076923076923,268.46153846153845,,,48.69230769230769,6.0
4602,2019-07-11-18:00,18.99230769230769,82.64846153846153,15.949230769230768,100789.22307692307,6.093846153846153,260.76923076923083,,,37.153846153846146,6.0
4603,2019-07-11-19:00,18.33076923076923,86.17307692307692,15.955384615384615,100781.44615384618,4.63,250.0,,,14.076923076923075,6.0
4604,2019-07-11-20:00,18.838461538461534,83.04999999999998,15.873076923076924,100815.15692307694,3.1261538461538465,249.23076923076923,,,1.0,6.0
4605,2019-07-11-21:00,18.99230769230769,82.85076923076923,15.987692307692306,100830.72,2.6507692307692308,251.53846153846158,,,18.69230769230769,6.0
4606,2019-07-11-22:00,18.99230769230769,82.85076923076923,15.987692307692306,100830.72,1.8984615384615384,215.38461538461542,,,116.0,6.0
4607,2019-07-11-23:00,18.99230769230769,82.85076923076923,15.987692307692306,100784.03846153848,1.7407692307692306,170.0,,,116.0,6.0
4608,2019-07-12-00:00,18.407692307692308,85.97230769230768,15.993846153846155,100765.89230769234,1.4246153846153846,182.3076923076923,,,107.15384615384615,6.0
4609,2019-07-12-01:00,18.023076923076925,88.02615384615385,15.997692307692311,100734.7676923077,0.8692307692307693,118.46153846153848,,,18.69230769230769,6.0
4610,2019-07-12-02:00,18.042857142857144,88.03214285714284,16.017857142857142,100729.58,1.5057142857142856,225.7142857142857,,,59.5,3.375
4611,2019-07-12-03:00,18.06153846153846,88.91923076923075,16.19,100729.58,0.3553846153846154,18.46153846153846,,,102.92307692307692,2.9230769230769234
4612,2019-07-12-04:00,17.984615384615385,88.02307692307691,15.959230769230773,100732.17384615383,1.3053846153846156,59.16666666666666,,,103.0,3.0
4613,2019-07-12-05:00,18.021428571428565,88.03214285714284,15.997142857142858,100760.89142857144,2.0935714285714284,98.57142857142857,,,100.14285714285714,3.0
4614,2019-07-12-06:00,18.453846153846158,88.06538461538462,16.42846153846154,100784.03846153848,1.4630769230769232,97.69230769230771,,,93.76923076923076,3.0
4615,2019-07-12-07:00,20.478571428571428,79.67000000000003,16.791428571428572,100784.96428571429,1.3578571428571429,113.84615384615385,,,88.35714285714286,5.0769230769230775
4616,2019-07-12-08:00,22.246153846153845,71.1776923076923,16.733846153846155,100750.3307692308,1.5830769230769233,153.33333333333334,,,19.615384615384613,2.0
4617,2019-07-12-09:00,22.707692307692305,70.1630769230769,16.966153846153848,100732.17384615383,3.483846153846154,264.61538461538464,,,21.153846153846157,2.0
4618,2019-07-12-10:00,22.753846153846155,69.9676923076923,16.966923076923074,100724.39384615383,4.037692307692308,260.76923076923083,,,32.69230769230769,4.0
4619,2019-07-12-11:00,22.984615384615388,68.97307692307693,16.966923076923074,100703.64923076928,5.49923076923077,266.15384615384613,,,16.53846153846154,2.0
4620,2019-07-12-12:00,22.984615384615388,68.97307692307693,16.966923076923074,100649.19461538462,5.9738461538461545,258.46153846153845,,,16.53846153846154,2.0
4621,2019-07-12-13:00,22.907692307692308,69.30461538461539,16.966923076923074,100602.51923076923,6.053846153846153,262.3076923076923,,,16.53846153846154,2.0
4622,2019-07-12-14:00,21.85384615384616,73.5353846153846,16.887692307692312,100548.05461538462,6.252307692307691,253.0769230769231,,,37.846153846153854,2.8
4623,2019-07-12-15:00,21.161538461538466,73.58846153846153,16.218461538461533,100501.38692307695,5.775384615384616,252.3076923076923,,,77.61538461538461,4.0
4624,2019-07-12-16:00,20.96923076923077,73.14384615384614,15.949230769230768,100449.51846153844,6.172307692307693,262.3076923076923,,,170.46153846153842,3.5384615384615383
4625,2019-07-12-17:00,20.53846153846154,75.14076923076921,15.949230769230768,100426.17999999996,5.696153846153847,263.84615384615387,,,562.9230769230769,6.0
4626,2019-07-12-18:00,19.3,81.11615384615384,15.949230769230768,100444.33153846153,4.945384615384616,257.6923076923077,,,86.0,6.0
4627,2019-07-12-19:00,18.99230769230769,82.45615384615384,15.910769230769231,100459.88999999998,3.799230769230769,257.6923076923077,,,86.0,6.0
4628,2019-07-12-20:00,18.99230769230769,82.64846153846153,15.949230769230768,100501.38538461537,2.058461538461538,223.84615384615384,,,86.0,6.0
4629,2019-07-12-21:00,18.99230769230769,82.85076923076923,15.987692307692306,100527.31000000004,2.176153846153846,217.6923076923077,,,88.30769230769229,6.0
4630,2019-07-12-22:00,18.99230769230769,82.85076923076923,15.987692307692306,100558.42692307693,2.0969230769230767,246.9230769230769,,,96.0,6.0
4631,2019-07-12-23:00,19.069230769230767,82.4676923076923,15.987692307692306,100558.42692307693,2.137692307692308,243.0769230769231,,,94.46153846153848,6.0
4632,2019-07-13-00:00,18.1,91.87769230769231,16.735384615384618,100553.24076923078,1.4646153846153849,167.69230769230768,,,85.07692307692308,5.0769230769230775
4633,2019-07-13-01:00,17.984615384615385,91.79692307692306,16.613076923076925,100514.34846153848,0.11846153846153848,19.23076923076923,,,82.61538461538461,2.6153846153846154
4634,2019-07-13-02:00,17.984615384615385,88.24,15.997692307692311,100516.9407692308,0.5138461538461538,75.38461538461539,,,79.46153846153847,6.0
4635,2019-07-13-03:00,17.984615384615385,88.24,15.997692307692311,100522.12538461538,0.3553846153846154,57.69230769230769,,,59.846153846153854,6.0
4636,2019-07-13-04:00,18.023076923076925,89.62076923076923,16.274615384615384,100550.6476923077,0.9876923076923076,183.0769230769231,,,86.0,6.0
4637,2019-07-13-05:00,18.223076923076924,92.70615384615385,17.005384615384614,100573.98923076924,1.6607692307692308,296.15384615384613,,,79.46153846153847,6.0
4638,2019-07-13-06:00,19.23076923076923,88.57692307692308,17.283076923076926,100633.63615384614,1.3446153846153843,162.30769230769232,,,87.38461538461539,3.5384615384615383
4639,2019-07-13-07:00,20.776923076923076,79.12153846153849,16.998461538461534,100688.09076923078,1.1069230769230771,123.84615384615385,,,91.07692307692308,2.6153846153846154
4640,2019-07-13-08:00,21.515384615384612,75.62999999999998,17.000769230769233,100711.42846153848,3.680769230769232,250.7692307692308,,,89.69230769230771,3.5384615384615383
4641,2019-07-13-09:00,22.246153846153845,72.32846153846154,17.005384615384614,100752.92461538463,3.484615384615384,262.3076923076923,,,95.84615384615385,2.0
4642,2019-07-13-10:00,22.94615384615385,69.31230769230768,17.005384615384614,100763.30000000003,3.9592307692307687,261.53846153846155,,,102.92307692307692,2.9230769230769234
4643,2019-07-13-11:00,23.00714285714286,69.81357142857142,17.176428571428573,100763.30000000003,3.86,265.7142857142857,,,90.28571428571428,6.0
4644,2019-07-13-12:00,23.023076923076925,71.25692307692306,17.513076923076927,100752.92461538463,4.315384615384615,258.46153846153845,,,84.46153846153847,6.0
4645,2019-07-13-13:00,22.984615384615388,69.14307692307692,17.005384615384614,100721.8007692308,4.236923076923077,253.0769230769231,,,71.0,6.0
4646,2019-07-13-14:00,22.753846153846155,70.1376923076923,17.005384615384614,100682.90461538461,4.787692307692309,260.0,,,132.53846153846158,6.0
4647,2019-07-13-15:00,21.9,73.6953846153846,16.964615384615385,100633.63615384614,4.826153846153846,263.84615384615387,,,285.6923076923077,5.428571428571429
4648,2019-07-13-16:00,21.23846153846154,76.91307692307693,16.998461538461534,100607.70538461537,4.473076923076921,261.53846153846155,,,85.0,2.0
4649,2019-07-13-17:00,20.338461538461534,81.13076923076922,16.962307692307697,100594.74,4.198461538461538,257.6923076923077,,,40.07692307692308,3.571428571428572
4650,2019-07-13-18:00,18.484615384615385,87.65,16.381538461538465,100618.07769230768,4.946153846153846,264.61538461538464,,,68.84615384615384,3.4615384615384617
4651,2019-07-13-19:00,17.984615384615385,88.24,15.997692307692311,100688.09076923078,4.1946153846153855,256.9230769230769,,,61.69230769230769,4.0
4652,2019-07-13-20:00,17.984615384615385,88.24,15.997692307692311,100789.22615384618,2.93,266.15384615384613,,,70.15384615384616,4.0
4653,2019-07-13-21:00,17.984615384615385,88.24,15.997692307692311,100869.61615384613,1.82,190.7692307692308,,,84.30769230769229,3.5384615384615383
4654,2019-07-13-22:00,18.023076923076925,88.02615384615385,15.997692307692311,100921.4776923077,2.296153846153846,172.3076923076923,,,95.0,3.4615384615384617
4655,2019-07-13-23:00,18.023076923076925,88.02615384615385,15.997692307692311,100955.18769230774,1.6223076923076918,105.0,,,104.0,4.0
4656,2019-07-14-00:00,18.25384615384616,86.79384615384615,15.995384615384618,100952.59461538463,2.6115384615384616,102.30769230769229,,,100.92307692307692,4.0
4657,2019-07-14-01:00,18.023076923076925,92.02769230769232,16.69,100942.22230769233,1.78,80.76923076923076,,,84.76923076923076,4.0
4658,2019-07-14-02:00,18.023076923076925,89.35999999999999,16.22846153846154,100937.03615384617,1.8592307692307692,69.23076923076923,,,86.30769230769229,4.0
4659,2019-07-14-03:00,18.023076923076925,88.47076923076922,16.074615384615385,100944.81538461539,1.3838461538461535,81.53846153846153,,,84.76923076923076,4.0
4660,2019-07-14-04:00,18.023076923076925,88.02615384615385,15.997692307692311,100952.59461538463,1.4230769230769231,53.846153846153854,,,87.07692307692308,4.0
4661,2019-07-14-05:00,18.376923076923077,87.64076923076924,16.273846153846158,100981.11846153847,1.1461538461538459,93.84615384615385,,,93.69230769230771,3.692307692307693
4662,2019-07-14-06:00,19.03076923076923,87.07307692307694,16.81153846153846,100999.27,1.2253846153846153,190.0,,,93.0,3.0
4663,2019-07-14-07:00,20.335714285714285,81.19357142857143,16.964285714285708,101018.53857142858,1.0650000000000002,169.28571428571428,,,109.07142857142857,3.3571428571428568
4664,2019-07-14-08:00,21.392307692307693,76.01461538461537,16.96076923076923,101020.02076923076,3.4838461538461543,237.6923076923077,,,114.46153846153848,6.0
4665,2019-07-14-09:00,21.67142857142857,74.63642857142855,16.944285714285716,101040.21142857142,3.9692857142857148,260.7142857142857,,,100.57142857142857,4.857142857142857
4666,2019-07-14-10:00,21.976923076923075,73.31615384615381,16.966153846153848,101061.50538461538,4.63,255.38461538461542,,,96.0,6.0
4667,2019-07-14-11:00,22.09230769230769,72.8153846153846,16.966153846153848,101056.32076923076,5.42076923076923,263.0769230769231,15.21,,93.23076923076924,3.2307692307692313
4668,2019-07-14-12:00,22.169230769230772,72.48384615384612,16.966153846153848,101020.02076923076,5.737692307692307,266.9230769230769,15.21,,97.3846153846154,2.0
4669,2019-07-14-13:00,22.169230769230772,72.48384615384612,16.966153846153848,100999.27,6.489230769230769,260.0,15.21,,56.30769230769231,3.7142857142857135
4670,2019-07-14-14:00,21.814285714285717,72.45214285714285,16.615714285714287,100975.19142857146,7.277142857142858,262.85714285714283,15.21,,84.35714285714286,4.916666666666667
4671,2019-07-14-15:00,20.30769230769231,76.42692307692306,15.987692307692306,100926.66384615382,6.687692307692307,254.61538461538458,14.03,,78.07692307692308,3.4615384615384617
4672,2019-07-14-16:00,19.107692307692307,82.27,15.987692307692306,100887.76769230768,5.697692307692307,252.3076923076923,14.03,,75.53846153846153,4.0
4673,2019-07-14-17:00,18.915384615384614,83.26153846153846,15.98846153846154,100877.39538461537,5.1038461538461535,256.9230769230769,14.03,,74.76923076923076,4.0
4674,2019-07-14-18:00,17.984615384615385,88.24,15.997692307692311,100887.76769230768,4.078461538461538,246.15384615384616,14.03,,64.76923076923077,4.0
4675,2019-07-14-19:00,17.984615384615385,88.24,15.997692307692311,100931.85,3.680769230769232,247.5,,,64.0,4.0
4676,2019-07-14-20:00,17.75384615384616,89.56230769230768,15.997692307692311,100986.30461538461,2.9284615384615384,267.6923076923077,,,58.615384615384606,4.0
4677,2019-07-14-21:00,17.676923076923078,90.00307692307692,15.997692307692311,101009.64538461539,1.582307692307692,215.38461538461542,,,64.53846153846153,3.7692307692307687
4678,2019-07-14-22:00,17.984615384615385,88.6846153846154,16.074615384615385,101012.23923076924,1.226153846153846,173.0769230769231,,,70.30769230769229,3.3846153846153846
4679,2019-07-14-23:00,17.984615384615385,88.24,15.997692307692311,100981.11846153847,1.1876923076923078,161.53846153846158,,,90.92307692307692,3.2307692307692313
4680,2019-07-15-00:00,17.323076923076922,92.0323076923077,15.997692307692311,100924.07076923076,2.3346153846153848,244.61538461538458,,,96.0,2.1538461538461537
4681,2019-07-15-01:00,17.015384615384615,98.33846153846156,16.743846153846153,100890.36076923076,1.8976923076923076,243.84615384615384,,,57.07692307692307,3.2307692307692313
4682,2019-07-15-02:00,17.6,96.19384615384615,16.970769230769232,100864.42999999996,1.7015384615384614,239.23076923076923,,,62.46153846153846,4.0
4683,2019-07-15-03:00,17.984615384615385,93.84384615384614,16.966923076923074,100846.27846153846,1.1469230769230772,170.0,,,60.92307692307693,4.0
4684,2019-07-15-04:00,17.83076923076923,94.78384615384616,16.96846153846154,100848.8715384615,0.2369230769230769,27.69230769230769,,,60.92307692307693,4.0
4685,2019-07-15-05:00,17.984615384615385,93.84384615384614,16.966923076923074,100885.1746153846,1.2661538461538462,133.0769230769231,,,70.15384615384616,4.0
4686,2019-07-15-06:00,18.223076923076924,92.49076923076922,16.966923076923074,100921.4776923077,0.7507692307692306,90.76923076923076,,,80.15384615384616,4.0
4687,2019-07-15-07:00,19.776923076923076,84.26538461538463,17.00307692307692,100937.03615384617,0.3553846153846154,66.92307692307692,,,80.46153846153847,3.5384615384615383
4688,2019-07-15-08:00,21.521428571428565,75.63285714285712,17.00642857142857,100902.95571428571,2.276428571428572,246.42857142857144,,,66.0,6.0
4689,2019-07-15-09:00,21.9,73.85307692307691,17.004615384615384,100898.13999999998,4.273846153846153,262.3076923076923,,,62.53846153846154,6.0
4690,2019-07-15-10:00,21.315384615384616,76.37000000000002,16.96,100898.13999999998,4.945384615384616,265.38461538461536,,,17.69230769230769,3.333333333333333
4691,2019-07-15-11:00,21.276923076923076,75.58923076923077,16.759999999999998,100848.87153846152,5.302307692307692,266.9230769230769,,,72.0,2.0
4692,2019-07-15-12:00,21.23846153846154,75.61999999999998,16.72846153846154,100830.72,5.223076923076923,263.84615384615387,,,66.53846153846153,2.0
4693,2019-07-15-13:00,21.23846153846154,73.94846153846153,16.373846153846152,100802.18769230768,5.775384615384616,264.61538461538464,,,43.846153846153854,3.8333333333333335
4694,2019-07-15-14:00,20.73846153846154,76.46538461538461,16.418461538461536,100745.14230769232,4.866923076923077,262.3076923076923,,,92.30769230769229,3.0769230769230766
4695,2019-07-15-15:00,20.314285714285713,77.79714285714284,16.27285714285714,100674.19928571428,4.042857142857144,255.7142857142857,,,81.14285714285714,3.6666666666666665
4696,2019-07-15-16:00,19.342857142857145,81.79499999999999,16.124999999999996,100623.63428571427,3.7857142857142874,258.57142857142856,,,95.5,3.3571428571428568
4697,2019-07-15-17:00,18.99230769230769,82.85076923076923,15.987692307692306,100581.77076923076,5.1438461538461535,259.23076923076917,,,76.07692307692308,3.0
4698,2019-07-15-18:00,18.023076923076925,88.02615384615385,15.997692307692311,100586.95846153844,4.076923076923077,268.46153846153845,,,68.53846153846153,3.1538461538461537
4699,2019-07-15-19:00,17.97142857142857,88.23071428571427,15.982857142857144,100575.47142857144,2.9035714285714285,249.28571428571428,,,68.71428571428571,3.9230769230769234
4700,2019-07-15-20:00,17.984615384615385,88.24,15.997692307692311,100615.48461538462,2.335384615384615,237.6923076923077,,,26.384615384615387,6.0
4701,2019-07-15-21:00,17.984615384615385,88.24,15.997692307692311,100628.44999999997,1.4623076923076919,206.66666666666663,,,56.769230769230774,6.0
4702,2019-07-15-22:00,17.630769230769232,90.26923076923076,15.997692307692311,100628.44999999997,1.86,212.3076923076923,,,59.07692307692307,6.0
4703,2019-07-15-23:00,17.015384615384615,93.57,15.959230769230773,100612.89153846152,1.5815384615384618,217.6923076923077,,,33.69230769230769,6.0
4704,2019-07-16-00:00,17.369230769230768,91.76615384615386,15.997692307692311,100558.43000000002,1.4246153846153846,218.33333333333331,,,22.153846153846153,6.0
4705,2019-07-16-01:00,17.446153846153848,91.32538461538462,15.997692307692311,100503.97923076924,0.2369230769230769,53.846153846153854,,,1.0,6.0
4706,2019-07-16-02:00,17.246153846153845,92.47307692307692,15.997692307692311,100493.61000000002,0.2369230769230769,46.153846153846146,,,4.461538461538462,6.0
4707,2019-07-16-03:00,17.476923076923075,90.92538461538462,15.959230769230773,100493.61000000002,0.0,0.0,,,13.692307692307693,6.0
4708,2019-07-16-04:00,17.400000000000002,91.30357142857143,15.94714285714286,100508.05285714287,0.6242857142857143,50.714285714285715,,,20.5,2.0
4709,2019-07-16-05:00,17.407142857142855,91.34071428571428,15.961428571428574,100553.79642857144,1.727142857142857,164.28571428571428,,,1.0,2.0
